,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,1,1,read,320.62716973178055,442.0,507.0,94885.0,,
1,2,16,-1,vmux-emu,1,1,update,317.2598550863417,440.0,508.0,93987.0,,
2,2,16,-1,vmux-emu,1,1,overall,,,,,61016.0,3095.450373672479
0,2,16,-1,vmux-emu,1,2,read,325.53852094170645,442.0,512.0,93235.0,,
1,2,16,-1,vmux-emu,1,2,update,321.69202871256226,438.0,507.0,92921.0,,
2,2,16,-1,vmux-emu,1,2,overall,,,,,61022.0,3050.637475009013
0,2,16,-1,vmux-emu,1,3,read,329.108639386692,453.0,515.0,91569.0,,
1,2,16,-1,vmux-emu,1,3,update,326.54601874938754,450.0,512.0,91843.0,,
2,2,16,-1,vmux-emu,1,3,overall,,,,,61023.0,3005.6208314897663
0,2,16,-1,vmux-emu,1,4,read,328.1180110737162,455.0,526.0,92110.0,,
1,2,16,-1,vmux-emu,1,4,update,326.1161838379438,454.0,525.0,91820.0,,
2,2,16,-1,vmux-emu,1,4,overall,,,,,61022.0,3014.1588279636853
0,2,16,-1,vmux-emu,1,5,read,332.8832016677639,456.0,528.0,91140.0,,
1,2,16,-1,vmux-emu,1,5,update,328.468007774325,454.0,525.0,91069.0,,
2,2,16,-1,vmux-emu,1,5,overall,,,,,61019.0,2986.1026893262756
0,2,16,-1,vmux-emu,1,6,read,322.0259309353734,441.0,507.0,94636.0,,
1,2,16,-1,vmux-emu,1,6,update,317.55327244242187,439.0,508.0,93829.0,,
2,2,16,-1,vmux-emu,1,6,overall,,,,,61020.0,3088.577515568666
0,2,16,-1,vmux-emu,1,7,read,328.04871392213136,454.0,528.0,92335.0,,
1,2,16,-1,vmux-emu,1,7,update,324.69679636355727,452.0,527.0,91958.0,,
2,2,16,-1,vmux-emu,1,7,overall,,,,,61020.0,3020.2064896755164
0,2,16,-1,vmux-emu,1,8,read,320.2635259711361,441.0,499.0,94374.0,,
1,2,16,-1,vmux-emu,1,8,update,316.3552354255364,439.0,501.0,94892.0,,
2,2,16,-1,vmux-emu,1,8,overall,,,,,61023.0,3101.5518738836176
0,2,16,-1,vmux-emu,1,9,read,327.1037042640099,447.0,514.0,92542.0,,
1,2,16,-1,vmux-emu,1,9,update,322.34142159241645,445.0,511.0,92727.0,,
2,2,16,-1,vmux-emu,1,9,overall,,,,,61016.0,3036.4002884489314
0,2,16,-1,vmux-emu,1,10,read,325.00792906930394,449.0,510.0,92823.0,,
1,2,16,-1,vmux-emu,1,10,update,321.06446305713433,446.0,507.0,93604.0,,
2,2,16,-1,vmux-emu,1,10,overall,,,,,61019.0,3055.2286992576082
0,2,16,-1,vmux-emu,1,11,read,322.3580498963166,444.0,499.0,93554.0,,
1,2,16,-1,vmux-emu,1,11,update,319.1989086035231,442.0,499.0,94008.0,,
2,2,16,-1,vmux-emu,1,11,overall,,,,,61017.0,3073.9302161692644
0,2,16,-1,vmux-emu,1,12,read,331.04999618765453,457.0,522.0,91807.0,,
1,2,16,-1,vmux-emu,1,12,update,326.6030159565141,454.0,520.0,91248.0,,
2,2,16,-1,vmux-emu,1,12,overall,,,,,61014.0,3000.2130658537385
0,2,16,-1,vmux-emu,1,13,read,325.37423009534456,451.0,518.0,93031.0,,
1,2,16,-1,vmux-emu,1,13,update,322.5753655610673,450.0,516.0,92529.0,,
2,2,16,-1,vmux-emu,1,13,overall,,,,,61014.0,3041.2692169010393
0,2,16,-1,vmux-emu,1,14,read,315.8064192891811,434.0,493.0,95805.0,,
1,2,16,-1,vmux-emu,1,14,update,313.1589426168557,432.0,494.0,95481.0,,
2,2,16,-1,vmux-emu,1,14,overall,,,,,61018.0,3134.911009865941
0,2,16,-1,vmux-emu,1,15,read,323.11181105725086,445.0,502.0,93658.0,,
1,2,16,-1,vmux-emu,1,15,update,319.85309410707407,445.0,501.0,93468.0,,
2,2,16,-1,vmux-emu,1,15,overall,,,,,61016.0,3066.834928543333
0,2,16,-1,vmux-emu,1,16,read,320.8020268978265,443.0,503.0,94134.0,,
1,2,16,-1,vmux-emu,1,16,update,318.8777186635454,443.0,502.0,93980.0,,
2,2,16,-1,vmux-emu,1,16,overall,,,,,61016.0,3083.027402648486
