,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,0,1,read,141.0915801291047,175.0,245.0,213780.0,,
1,2,32,-1,bridge,0,1,update,138.76081206127847,173.0,244.0,213974.0,,
2,2,32,-1,bridge,0,1,overall,,,,,61018.0,7010.292044970337
0,2,32,-1,bridge,0,2,read,140.97398680052055,173.0,256.0,215160.0,,
1,2,32,-1,bridge,0,2,update,137.7570234853246,171.0,252.0,214815.0,,
2,2,32,-1,bridge,0,2,overall,,,,,61016.0,7046.922118788514
0,2,32,-1,bridge,0,3,read,134.16473558130335,162.0,181.0,225003.0,,
1,2,32,-1,bridge,0,3,update,131.889237478584,160.0,180.0,224715.0,,
2,2,32,-1,bridge,0,3,overall,,,,,61015.0,7370.613783495862
0,2,32,-1,bridge,0,4,read,133.732355620815,166.0,252.0,226106.0,,
1,2,32,-1,bridge,0,4,update,131.08509079676088,164.0,249.0,226605.0,,
2,2,32,-1,bridge,0,4,overall,,,,,61018.0,7419.302500901374
0,2,32,-1,bridge,0,5,read,139.64351935255885,170.0,252.0,216483.0,,
1,2,32,-1,bridge,0,5,update,137.08839613004025,168.0,249.0,216333.0,,
2,2,32,-1,bridge,0,5,overall,,,,,61018.0,7093.251171785375
0,2,32,-1,bridge,0,6,read,142.05534920195157,184.0,256.0,212957.0,,
1,2,32,-1,bridge,0,6,update,139.32187123833884,182.0,252.0,212672.0,,
2,2,32,-1,bridge,0,6,overall,,,,,61015.0,6975.809227239203
0,2,32,-1,bridge,0,7,read,135.7253564145638,163.0,234.0,222634.0,,
1,2,32,-1,bridge,0,7,update,132.8742173244123,161.0,231.0,223592.0,,
2,2,32,-1,bridge,0,7,overall,,,,,61015.0,7313.381955256904
0,2,32,-1,bridge,0,8,read,139.458014141926,176.0,253.0,217085.0,,
1,2,32,-1,bridge,0,8,update,136.50167890483746,174.0,249.0,216808.0,,
2,2,32,-1,bridge,0,8,overall,,,,,61015.0,7111.251331639761
0,2,32,-1,bridge,0,9,read,135.0467172340168,175.0,256.0,222937.0,,
1,2,32,-1,bridge,0,9,update,132.66098998783568,173.0,252.0,224427.0,,
2,2,32,-1,bridge,0,9,overall,,,,,61016.0,7331.912940867969
0,2,32,-1,bridge,0,10,read,136.31692657569852,168.0,237.0,221616.0,,
1,2,32,-1,bridge,0,10,update,133.74004513981177,166.0,234.0,221977.0,,
2,2,32,-1,bridge,0,10,overall,,,,,61011.0,7270.7052826539475
0,2,32,-1,bridge,0,11,read,129.67395050192454,158.0,192.0,233302.0,,
1,2,32,-1,bridge,0,11,update,126.95659074336207,155.0,194.0,233130.0,,
2,2,32,-1,bridge,0,11,overall,,,,,61019.0,7644.045297366394
0,2,32,-1,bridge,0,12,read,131.17346739257954,158.0,198.0,230147.0,,
1,2,32,-1,bridge,0,12,update,128.3574948407668,155.0,197.0,231139.0,,
2,2,32,-1,bridge,0,12,overall,,,,,61017.0,7559.958700034416
0,2,32,-1,bridge,0,13,read,137.55082182295274,167.0,212.0,219512.0,,
1,2,32,-1,bridge,0,13,update,135.03847519667832,165.0,212.0,219648.0,,
2,2,32,-1,bridge,0,13,overall,,,,,61018.0,7197.220492313743
0,2,32,-1,bridge,0,14,read,132.70097557120528,161.0,210.0,227764.0,,
1,2,32,-1,bridge,0,14,update,130.0624039415789,159.0,209.0,227726.0,,
2,2,32,-1,bridge,0,14,overall,,,,,61012.0,7465.580541532813
0,2,32,-1,bridge,0,15,read,129.00031084861672,156.0,178.0,234841.0,,
1,2,32,-1,bridge,0,15,update,125.84239495977182,152.0,176.0,234910.0,,
2,2,32,-1,bridge,0,15,overall,,,,,61012.0,7699.321444961647
0,2,32,-1,bridge,0,16,read,141.8521030634789,175.0,234.0,213189.0,,
1,2,32,-1,bridge,0,16,update,138.97236505364984,173.0,233.0,212955.0,,
2,2,32,-1,bridge,0,16,overall,,,,,61016.0,6984.13530877147
0,2,32,-1,bridge,0,17,read,134.093043547587,164.0,220.0,225776.0,,
1,2,32,-1,bridge,0,17,update,131.63423730928275,163.0,221.0,224416.0,,
2,2,32,-1,bridge,0,17,overall,,,,,61021.0,7377.656872224316
0,2,32,-1,bridge,0,18,read,133.4772489204563,161.0,198.0,226253.0,,
1,2,32,-1,bridge,0,18,update,131.23068296164297,159.0,201.0,225591.0,,
2,2,32,-1,bridge,0,18,overall,,,,,61012.0,7405.8218055464495
0,2,32,-1,bridge,0,19,read,134.9106149243067,164.0,184.0,223930.0,,
1,2,32,-1,bridge,0,19,update,132.53724037334337,162.0,184.0,223494.0,,
2,2,32,-1,bridge,0,19,overall,,,,,61019.0,7332.535767547813
0,2,32,-1,bridge,0,20,read,132.4255424451861,163.0,196.0,228318.0,,
1,2,32,-1,bridge,0,20,update,129.73424400052454,160.0,196.0,228770.0,,
2,2,32,-1,bridge,0,20,overall,,,,,61018.0,7491.035432167557
0,2,32,-1,bridge,0,21,read,139.99668613274008,179.0,257.0,215760.0,,
1,2,32,-1,bridge,0,21,update,136.99384623913735,177.0,254.0,216453.0,,
2,2,32,-1,bridge,0,21,overall,,,,,61018.0,7083.368841981055
0,2,32,-1,bridge,0,22,read,136.13662595866225,169.0,253.0,222315.0,,
1,2,32,-1,bridge,0,22,update,133.26037017708035,167.0,249.0,222272.0,,
2,2,32,-1,bridge,0,22,overall,,,,,61015.0,7286.519708268459
0,2,32,-1,bridge,0,23,read,132.6721606246318,163.0,246.0,227462.0,,
1,2,32,-1,bridge,0,23,update,130.22327394209353,161.0,242.0,228092.0,,
2,2,32,-1,bridge,0,23,overall,,,,,61021.0,7465.528260762689
0,2,32,-1,bridge,0,24,read,139.34431580980055,172.0,233.0,217498.0,,
1,2,32,-1,bridge,0,24,update,136.22862605090407,170.0,231.0,217075.0,,
2,2,32,-1,bridge,0,24,overall,,,,,61023.0,7121.462399423168
0,2,32,-1,bridge,0,25,read,134.61710804238626,168.0,209.0,225356.0,,
1,2,32,-1,bridge,0,25,update,131.87808888849167,166.0,209.0,223786.0,,
2,2,32,-1,bridge,0,25,overall,,,,,61015.0,7361.173481930673
0,2,32,-1,bridge,0,26,read,138.01212734625398,173.0,219.0,219339.0,,
1,2,32,-1,bridge,0,26,update,135.27850116796847,171.0,220.0,219184.0,,
2,2,32,-1,bridge,0,26,overall,,,,,61020.0,7186.545394952474
0,2,32,-1,bridge,0,27,read,132.13020275147088,163.0,206.0,228605.0,,
1,2,32,-1,bridge,0,27,update,129.22686332298758,160.0,207.0,230046.0,,
