,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,0,1,read,51.107595391015145,63.0,95.0,585118.0,,
1,2,1,-1,vfio,0,1,update,49.88965240687337,61.0,96.0,586030.0,,
2,2,1,-1,vfio,0,1,overall,,,,,61020.0,19192.854801704358
