,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,1,1,read,248.1396335409333,358.0,400.0,121869.0,,
1,2,4,-1,vmux-emu,1,1,update,246.07354844026867,353.0,398.0,121335.0,,
2,2,4,-1,vmux-emu,1,1,overall,,,,,61016.0,3985.9053363052312
0,2,4,-1,vmux-emu,1,2,read,242.66891712038716,354.0,387.0,123975.0,,
1,2,4,-1,vmux-emu,1,2,update,241.00140729541945,351.0,387.0,124352.0,,
2,2,4,-1,vmux-emu,1,2,overall,,,,,61018.0,4069.733521256023
0,2,4,-1,vmux-emu,1,3,read,244.71567603455674,357.0,394.0,123507.0,,
1,2,4,-1,vmux-emu,1,3,update,241.63148503980236,353.0,392.0,123862.0,,
2,2,4,-1,vmux-emu,1,3,overall,,,,,61016.0,4054.1661203618723
0,2,4,-1,vmux-emu,1,4,read,244.20135971834407,355.0,389.0,123555.0,,
1,2,4,-1,vmux-emu,1,4,update,241.4348876540227,350.0,388.0,124170.0,,
2,2,4,-1,vmux-emu,1,4,overall,,,,,61016.0,4060.0006555657533
