,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,1,1,read,249.03743985234988,361.0,412.0,121368.0,,
1,2,8,-1,vmux-emu,1,1,update,247.00149673364757,360.0,413.0,120930.0,,
2,2,8,-1,vmux-emu,1,1,overall,,,,,61018.0,3970.9266118194632
0,2,8,-1,vmux-emu,1,2,read,255.14470150707794,364.0,426.0,118043.0,,
1,2,8,-1,vmux-emu,1,2,update,253.94456255527587,361.0,429.0,117592.0,,
2,2,8,-1,vmux-emu,1,2,overall,,,,,61015.0,3861.919200196673
0,2,8,-1,vmux-emu,1,3,read,242.4974470544789,351.0,395.0,124562.0,,
1,2,8,-1,vmux-emu,1,3,update,239.69735566717134,348.0,396.0,124833.0,,
2,2,8,-1,vmux-emu,1,3,overall,,,,,61017.0,4087.3035383581623
0,2,8,-1,vmux-emu,1,4,read,244.38184372513032,353.0,402.0,123142.0,,
1,2,8,-1,vmux-emu,1,4,update,242.41771629656594,349.0,402.0,123615.0,,
2,2,8,-1,vmux-emu,1,4,overall,,,,,61017.0,4044.0696854974844
0,2,8,-1,vmux-emu,1,5,read,238.58962951234957,346.0,393.0,126320.0,,
1,2,8,-1,vmux-emu,1,5,update,236.79851188360465,342.0,393.0,126603.0,,
2,2,8,-1,vmux-emu,1,5,overall,,,,,61018.0,4145.055557376512
0,2,8,-1,vmux-emu,1,6,read,245.86864777023771,354.0,409.0,122457.0,,
1,2,8,-1,vmux-emu,1,6,update,243.50782187206173,351.0,406.0,123372.0,,
2,2,8,-1,vmux-emu,1,6,overall,,,,,61016.0,4028.926838861938
0,2,8,-1,vmux-emu,1,7,read,243.1732727228686,354.0,402.0,123851.0,,
1,2,8,-1,vmux-emu,1,7,update,240.95268265297938,351.0,400.0,124690.0,,
2,2,8,-1,vmux-emu,1,7,overall,,,,,61020.0,4073.1071779744348
0,2,8,-1,vmux-emu,1,8,read,245.8456326098465,359.0,411.0,122785.0,,
1,2,8,-1,vmux-emu,1,8,update,244.119675688021,356.0,410.0,122598.0,,
2,2,8,-1,vmux-emu,1,8,overall,,,,,61020.0,4021.3536545394954
