,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,0,1,read,200.1634262948207,293.0,323.0,150600.0,,
1,2,32,-1,bridge-e1000,0,1,update,199.10096705348806,292.0,322.0,149940.0,,
2,2,32,-1,bridge-e1000,0,1,overall,,,,,61019.0,4925.351120142906
0,2,32,-1,bridge-e1000,0,2,read,224.25641367954964,300.0,331.0,134829.0,,
1,2,32,-1,bridge-e1000,0,2,update,220.7822263382108,298.0,330.0,134975.0,,
2,2,32,-1,bridge-e1000,0,2,overall,,,,,61019.0,4421.639161572625
0,2,32,-1,bridge-e1000,0,3,read,232.62759918600915,300.0,336.0,130714.0,,
1,2,32,-1,bridge-e1000,0,3,update,228.5296258676147,298.0,336.0,129954.0,,
2,2,32,-1,bridge-e1000,0,3,overall,,,,,61020.0,4271.8452966240575
0,2,32,-1,bridge-e1000,0,4,read,226.71165621294273,297.0,324.0,134083.0,,
1,2,32,-1,bridge-e1000,0,4,update,222.1114508267799,295.0,323.0,133772.0,,
2,2,32,-1,bridge-e1000,0,4,overall,,,,,61018.0,4389.770231734898
0,2,32,-1,bridge-e1000,0,5,read,195.16774766999234,292.0,316.0,155257.0,,
1,2,32,-1,bridge-e1000,0,5,update,191.08807261381364,290.0,315.0,155122.0,,
2,2,32,-1,bridge-e1000,0,5,overall,,,,,61017.0,5086.762705475523
0,2,32,-1,bridge-e1000,0,6,read,221.34120099473375,303.0,334.0,136720.0,,
1,2,32,-1,bridge-e1000,0,6,update,217.837668614614,301.0,333.0,136554.0,,
2,2,32,-1,bridge-e1000,0,6,overall,,,,,61018.0,4478.5800911206525
0,2,32,-1,bridge-e1000,0,7,read,226.43080039458724,302.0,333.0,132797.0,,
1,2,32,-1,bridge-e1000,0,7,update,224.12422095682194,300.0,330.0,133818.0,,
2,2,32,-1,bridge-e1000,0,7,overall,,,,,61020.0,4369.305145853818
0,2,32,-1,bridge-e1000,0,8,read,216.551206592113,298.0,326.0,139318.0,,
1,2,32,-1,bridge-e1000,0,8,update,213.5271186440678,296.0,325.0,139830.0,,
2,2,32,-1,bridge-e1000,0,8,overall,,,,,61023.0,4574.471920423447
0,2,32,-1,bridge-e1000,0,9,read,229.64082225534634,301.0,336.0,131492.0,,
1,2,32,-1,bridge-e1000,0,9,update,225.0806381118881,299.0,334.0,132704.0,,
2,2,32,-1,bridge-e1000,0,9,overall,,,,,61025.0,4329.307660794756
0,2,32,-1,bridge-e1000,0,10,read,229.35458756282645,299.0,333.0,131911.0,,
1,2,32,-1,bridge-e1000,0,10,update,225.2768937416294,297.0,332.0,132159.0,,
2,2,32,-1,bridge-e1000,0,10,overall,,,,,61019.0,4327.668431144398
0,2,32,-1,bridge-e1000,0,11,read,227.33244086126047,303.0,338.0,133711.0,,
1,2,32,-1,bridge-e1000,0,11,update,222.96758371136036,302.0,336.0,132927.0,,
2,2,32,-1,bridge-e1000,0,11,overall,,,,,61020.0,4369.682071451983
0,2,32,-1,bridge-e1000,0,12,read,206.82810985019188,292.0,324.0,146454.0,,
1,2,32,-1,bridge-e1000,0,12,update,202.935743546749,290.0,322.0,146709.0,,
2,2,32,-1,bridge-e1000,0,12,overall,,,,,61020.0,4804.375614552606
0,2,32,-1,bridge-e1000,0,13,read,218.8003134547188,300.0,334.0,138457.0,,
1,2,32,-1,bridge-e1000,0,13,update,216.12740925794128,299.0,335.0,137698.0,,
2,2,32,-1,bridge-e1000,0,13,overall,,,,,61016.0,4525.944014684673
0,2,32,-1,bridge-e1000,0,14,read,217.11581420150748,297.0,325.0,138774.0,,
1,2,32,-1,bridge-e1000,0,14,update,215.46707830803854,295.0,324.0,138632.0,,
2,2,32,-1,bridge-e1000,0,14,overall,,,,,61018.0,4546.297813759874
0,2,32,-1,bridge-e1000,0,15,read,213.4916053561439,298.0,335.0,141221.0,,
1,2,32,-1,bridge-e1000,0,15,update,211.29325500743153,297.0,338.0,141290.0,,
2,2,32,-1,bridge-e1000,0,15,overall,,,,,61015.0,4630.189297713677
0,2,32,-1,bridge-e1000,0,16,read,190.5962915633382,289.0,317.0,158072.0,,
1,2,32,-1,bridge-e1000,0,16,update,187.42760082788644,288.0,316.0,158959.0,,
2,2,32,-1,bridge-e1000,0,16,overall,,,,,61017.0,5195.7815035154135
0,2,32,-1,bridge-e1000,0,17,read,179.1506838711214,283.0,311.0,167941.0,,
1,2,32,-1,bridge-e1000,0,17,update,176.43099836682526,281.0,309.0,168996.0,,
2,2,32,-1,bridge-e1000,0,17,overall,,,,,61009.0,5522.742546181711
0,2,32,-1,bridge-e1000,0,18,read,230.64733936314826,299.0,328.0,131679.0,,
1,2,32,-1,bridge-e1000,0,18,update,226.03338029777998,297.0,330.0,131305.0,,
2,2,32,-1,bridge-e1000,0,18,overall,,,,,61019.0,4309.870696012717
