,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,1,1,read,104.27809818247356,139.0,182.0,288524.0,,
1,2,16,-1,vmux-med,1,1,update,102.87440933280175,138.0,181.0,288445.0,,
2,2,16,-1,vmux-med,1,1,overall,,,,,61018.0,9455.717984856927
0,2,16,-1,vmux-med,1,2,read,101.69163093977241,129.0,167.0,295529.0,,
1,2,16,-1,vmux-med,1,2,update,100.52313320494738,128.0,169.0,294944.0,,
2,2,16,-1,vmux-med,1,2,overall,,,,,61016.0,9677.346925396618
0,2,16,-1,vmux-med,1,3,read,107.94212167757206,140.0,176.0,277997.0,,
1,2,16,-1,vmux-med,1,3,update,107.00350356658036,139.0,174.0,277717.0,,
2,2,16,-1,vmux-med,1,3,overall,,,,,61015.0,9107.825944439892
0,2,16,-1,vmux-med,1,4,read,102.4271686209032,129.0,168.0,292271.0,,
1,2,16,-1,vmux-med,1,4,update,101.45067302079315,128.0,167.0,292933.0,,
2,2,16,-1,vmux-med,1,4,overall,,,,,61015.0,9591.149717282635
0,2,16,-1,vmux-med,1,5,read,107.89526644600151,138.0,177.0,279156.0,,
1,2,16,-1,vmux-med,1,5,update,106.23725808304141,137.0,176.0,278608.0,,
2,2,16,-1,vmux-med,1,5,overall,,,,,61020.0,9140.6751884628
0,2,16,-1,vmux-med,1,6,read,104.5380933178522,134.0,170.0,287662.0,,
1,2,16,-1,vmux-med,1,6,update,102.67390133656676,133.0,169.0,287827.0,,
2,2,16,-1,vmux-med,1,6,overall,,,,,61016.0,9431.771994231021
0,2,16,-1,vmux-med,1,7,read,108.30164210951241,134.0,174.0,277448.0,,
1,2,16,-1,vmux-med,1,7,update,106.96453180977696,132.0,173.0,276896.0,,
2,2,16,-1,vmux-med,1,7,overall,,,,,61015.0,9085.37244939769
0,2,16,-1,vmux-med,1,8,read,108.06144140905823,142.0,192.0,278200.0,,
1,2,16,-1,vmux-med,1,8,update,106.5559249541746,141.0,194.0,278230.0,,
2,2,16,-1,vmux-med,1,8,overall,,,,,61020.0,9118.813503769255
0,2,16,-1,vmux-med,1,9,read,108.68394596634873,137.0,184.0,275532.0,,
1,2,16,-1,vmux-med,1,9,update,107.71778875692104,137.0,183.0,275067.0,,
2,2,16,-1,vmux-med,1,9,overall,,,,,61016.0,9023.846204274289
0,2,16,-1,vmux-med,1,10,read,102.62675046599436,128.0,177.0,292922.0,,
1,2,16,-1,vmux-med,1,10,update,101.24661327949141,126.0,176.0,293204.0,,
2,2,16,-1,vmux-med,1,10,overall,,,,,61017.0,9605.945883933986
0,2,16,-1,vmux-med,1,11,read,110.1695914786692,138.0,188.0,273009.0,,
1,2,16,-1,vmux-med,1,11,update,108.37543809534273,136.0,189.0,273057.0,,
2,2,16,-1,vmux-med,1,11,overall,,,,,61016.0,8949.554215287793
0,2,16,-1,vmux-med,1,12,read,108.12143129729769,137.0,189.0,277762.0,,
1,2,16,-1,vmux-med,1,12,update,106.56053430829243,136.0,190.0,277892.0,,
2,2,16,-1,vmux-med,1,12,overall,,,,,61015.0,9106.842579693517
0,2,16,-1,vmux-med,1,13,read,110.2722232435016,141.0,191.0,271990.0,,
1,2,16,-1,vmux-med,1,13,update,108.8803742147454,140.0,191.0,273319.0,,
2,2,16,-1,vmux-med,1,13,overall,,,,,61015.0,8937.294108006228
0,2,16,-1,vmux-med,1,14,read,107.59949446057868,132.0,174.0,278910.0,,
1,2,16,-1,vmux-med,1,14,update,106.20434823077915,131.0,172.0,279332.0,,
2,2,16,-1,vmux-med,1,14,overall,,,,,61016.0,9149.108430575587
0,2,16,-1,vmux-med,1,15,read,114.9807003244806,140.0,192.0,260108.0,,
1,2,16,-1,vmux-med,1,15,update,113.53230996728395,138.0,189.0,261034.0,,
2,2,16,-1,vmux-med,1,15,overall,,,,,61020.0,8540.511307767945
0,2,16,-1,vmux-med,1,16,read,108.71842433669133,136.0,191.0,276455.0,,
1,2,16,-1,vmux-med,1,16,update,106.95319150477611,134.0,191.0,276061.0,,
2,2,16,-1,vmux-med,1,16,overall,,,,,61021.0,9054.522213664148
