,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,96.38749175065514,114.0,153.0,312146.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,95.01593982355433,113.0,152.0,311484.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61017.0,10220.594260615893
0,2,4,-1,vmux-dpdk-e810,1,2,read,100.68500435335878,123.0,167.0,298620.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,99.57803258901629,122.0,167.0,298260.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61020.0,9781.710914454277
0,2,4,-1,vmux-dpdk-e810,1,3,read,97.99737531086161,116.0,154.0,304798.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,97.7486215415828,115.0,153.0,305595.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61021.0,10002.998967568543
0,2,4,-1,vmux-dpdk-e810,1,4,read,99.27987475621244,119.0,155.0,301492.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,98.17123473272352,118.0,155.0,302608.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61016.0,9900.681788383376
