,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,0,1,read,152.50286764742714,252.0,279.0,199641.0,,
1,2,4,-1,bridge-e1000,0,1,update,148.57511043059117,248.0,275.0,198541.0,,
2,2,4,-1,bridge-e1000,0,1,overall,,,,,61013.0,6526.18294461836
0,2,4,-1,bridge-e1000,0,2,read,154.91253614681324,258.0,284.0,196767.0,,
1,2,4,-1,bridge-e1000,0,2,update,150.10617533831373,254.0,278.0,196637.0,,
2,2,4,-1,bridge-e1000,0,2,overall,,,,,61017.0,6447.449071570218
0,2,4,-1,bridge-e1000,0,3,read,141.73125261342867,153.0,249.0,212843.0,,
1,2,4,-1,bridge-e1000,0,3,update,139.93446152541495,151.0,246.0,212257.0,,
2,2,4,-1,bridge-e1000,0,3,overall,,,,,61013.0,6967.367610181437
0,2,4,-1,bridge-e1000,0,4,read,151.67563458653407,252.0,278.0,199303.0,,
1,2,4,-1,bridge-e1000,0,4,update,149.17987586116922,250.0,276.0,199293.0,,
2,2,4,-1,bridge-e1000,0,4,overall,,,,,61015.0,6532.754240760469
