,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,1,1,read,99.99817106042116,118.0,132.0,302361.0,,
1,2,4,-1,bridge,1,1,update,97.98671601851025,116.0,129.0,302319.0,,
2,2,4,-1,bridge,1,1,overall,,,,,61014.0,9910.512341429836
0,2,4,-1,bridge,1,2,read,100.45362346300747,124.0,132.0,300831.0,,
1,2,4,-1,bridge,1,2,update,98.43550696169238,121.0,130.0,300358.0,,
2,2,4,-1,bridge,1,2,overall,,,,,61019.0,9852.488569134204
0,2,4,-1,bridge,1,3,read,107.6169133463897,126.0,135.0,280323.0,,
1,2,4,-1,bridge,1,3,update,105.70420915870218,123.0,133.0,280935.0,,
2,2,4,-1,bridge,1,3,overall,,,,,61022.0,9197.63364032644
0,2,4,-1,bridge,1,4,read,102.26603823255437,118.0,130.0,296292.0,,
1,2,4,-1,bridge,1,4,update,100.12698889830823,116.0,128.0,296081.0,,
2,2,4,-1,bridge,1,4,overall,,,,,61015.0,9708.64541506187
