,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-emu,1,1,read,220.53448174409368,301.0,374.0,135956.0,,
1,2,4,-1,vmux-emu,1,1,update,220.55457010921353,291.0,377.0,136430.0,,
2,2,4,-1,vmux-emu,1,1,overall,,,,,61014.0,4464.319664339332
0,2,4,-1,vmux-emu,1,2,read,215.20719698885267,240.0,343.0,138419.0,,
1,2,4,-1,vmux-emu,1,2,update,215.12735342544204,238.0,339.0,139690.0,,
2,2,4,-1,vmux-emu,1,2,overall,,,,,61015.0,4558.043104154716
0,2,4,-1,vmux-emu,1,3,read,213.51642013938275,236.0,337.0,140620.0,,
1,2,4,-1,vmux-emu,1,3,update,213.6970048377917,236.0,338.0,140560.0,,
2,2,4,-1,vmux-emu,1,3,overall,,,,,61016.0,4608.299462436083
0,2,4,-1,vmux-emu,1,4,read,215.3709700581604,253.0,348.0,139270.0,,
1,2,4,-1,vmux-emu,1,4,update,215.50774740377645,248.0,348.0,139337.0,,
2,2,4,-1,vmux-emu,1,4,overall,,,,,61021.0,4565.75605119549
