,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-vhost,0,1,read,86.54259754753967,118.0,134.0,349445.0,,
1,2,4,-1,bridge-vhost,0,1,update,84.57008105186803,117.0,133.0,348789.0,,
2,2,4,-1,bridge-vhost,0,1,overall,,,,,61015.0,11443.64500532656
0,2,4,-1,bridge-vhost,0,2,read,91.17360243328689,119.0,131.0,333705.0,,
1,2,4,-1,bridge-vhost,0,2,update,88.24127088051033,115.0,128.0,332966.0,,
2,2,4,-1,bridge-vhost,0,2,overall,,,,,61015.0,10926.345980496599
0,2,4,-1,bridge-vhost,0,3,read,83.87459642546281,107.0,130.0,359599.0,,
1,2,4,-1,bridge-vhost,0,3,update,81.81447888449753,107.0,127.0,360304.0,,
2,2,4,-1,bridge-vhost,0,3,overall,,,,,61020.0,11797.82038675844
0,2,4,-1,bridge-vhost,0,4,read,82.95572610670975,98.0,129.0,363397.0,,
1,2,4,-1,bridge-vhost,0,4,update,81.08596157593021,96.0,127.0,364407.0,,
2,2,4,-1,bridge-vhost,0,4,overall,,,,,61015.0,11928.279931164469
