,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge,1,1,read,109.9996434379855,140.0,168.0,274847.0,,
1,2,16,-1,bridge,1,1,update,107.34468163883132,138.0,167.0,275489.0,,
2,2,16,-1,bridge,1,1,overall,,,,,61015.0,9019.683684339916
0,2,16,-1,bridge,1,2,read,113.75488147669367,132.0,150.0,266108.0,,
1,2,16,-1,bridge,1,2,update,111.46961132603754,130.0,152.0,265724.0,,
2,2,16,-1,bridge,1,2,overall,,,,,61015.0,8716.413996558224
0,2,16,-1,bridge,1,3,read,114.73537295115909,137.0,161.0,265638.0,,
1,2,16,-1,bridge,1,3,update,111.08456331318126,133.0,158.0,265316.0,,
2,2,16,-1,bridge,1,3,overall,,,,,61019.0,8701.453645585801
0,2,16,-1,bridge,1,4,read,109.00885590591004,128.0,143.0,278797.0,,
1,2,16,-1,bridge,1,4,update,106.29651711201838,125.0,140.0,277758.0,,
2,2,16,-1,bridge,1,4,overall,,,,,61018.0,9121.160968894425
0,2,16,-1,bridge,1,5,read,114.18249560394459,133.0,150.0,265579.0,,
1,2,16,-1,bridge,1,5,update,111.00699397730426,130.0,147.0,266658.0,,
2,2,16,-1,bridge,1,5,overall,,,,,61017.0,8722.765786584067
0,2,16,-1,bridge,1,6,read,116.07419195459089,133.0,148.0,261093.0,,
1,2,16,-1,bridge,1,6,update,113.49158211745954,130.0,146.0,260992.0,,
2,2,16,-1,bridge,1,6,overall,,,,,61016.0,8556.526157073555
0,2,16,-1,bridge,1,7,read,117.62456478113877,137.0,159.0,257629.0,,
1,2,16,-1,bridge,1,7,update,114.79620487921976,135.0,158.0,258279.0,,
2,2,16,-1,bridge,1,7,overall,,,,,61016.0,8455.290415628688
0,2,16,-1,bridge,1,8,read,109.38361108200962,127.0,138.0,276809.0,,
1,2,16,-1,bridge,1,8,update,106.82808034296602,124.0,136.0,277112.0,,
2,2,16,-1,bridge,1,8,overall,,,,,61016.0,9078.29094008129
0,2,16,-1,bridge,1,9,read,109.24105823233816,128.0,147.0,277406.0,,
1,2,16,-1,bridge,1,9,update,106.82685922974768,126.0,145.0,277104.0,,
2,2,16,-1,bridge,1,9,overall,,,,,61018.0,9087.646268314267
0,2,16,-1,bridge,1,10,read,110.9213839133292,129.0,150.0,272387.0,,
1,2,16,-1,bridge,1,10,update,108.68828257703328,127.0,152.0,272577.0,,
2,2,16,-1,bridge,1,10,overall,,,,,61016.0,8931.493378785892
0,2,16,-1,bridge,1,11,read,124.59643152536654,143.0,208.0,243017.0,,
1,2,16,-1,bridge,1,11,update,121.35356588446912,140.0,209.0,243502.0,,
2,2,16,-1,bridge,1,11,overall,,,,,61019.0,7973.237843950245
0,2,16,-1,bridge,1,12,read,111.38207649390098,131.0,148.0,272257.0,,
1,2,16,-1,bridge,1,12,update,108.36340025605001,128.0,146.0,272603.0,,
2,2,16,-1,bridge,1,12,overall,,,,,61024.0,8928.618248557945
0,2,16,-1,bridge,1,13,read,107.04126752521728,128.0,149.0,283734.0,,
1,2,16,-1,bridge,1,13,update,104.19697926552615,125.0,146.0,283441.0,,
2,2,16,-1,bridge,1,13,overall,,,,,61015.0,9295.665000409736
0,2,16,-1,bridge,1,14,read,113.7646300274026,131.0,150.0,266763.0,,
1,2,16,-1,bridge,1,14,update,111.08009744214372,128.0,147.0,266825.0,,
2,2,16,-1,bridge,1,14,overall,,,,,61020.0,8744.477220583416
0,2,16,-1,bridge,1,15,read,112.05723614319993,130.0,152.0,269218.0,,
1,2,16,-1,bridge,1,15,update,109.52288551873225,128.0,153.0,270149.0,,
2,2,16,-1,bridge,1,15,overall,,,,,61018.0,8839.473597954702
0,2,16,-1,bridge,1,16,read,111.36618743187108,130.0,154.0,271544.0,,
1,2,16,-1,bridge,1,16,update,108.96886654357948,127.0,151.0,271894.0,,
2,2,16,-1,bridge,1,16,overall,,,,,61015.0,8906.629517331803
