,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-dpdk-e810,0,1,read,110.58324277130848,145.0,187.0,271453.0,,
1,2,16,-1,vmux-dpdk-e810,0,1,update,108.85910487297879,144.0,188.0,271805.0,,
2,2,16,-1,vmux-dpdk-e810,0,1,overall,,,,,61016.0,8903.53349940999
0,2,16,-1,vmux-dpdk-e810,0,2,read,105.44412222702618,135.0,170.0,284487.0,,
1,2,16,-1,vmux-dpdk-e810,0,2,update,104.25288802068694,134.0,173.0,284624.0,,
2,2,16,-1,vmux-dpdk-e810,0,2,overall,,,,,61017.0,9327.089171870135
0,2,16,-1,vmux-dpdk-e810,0,3,read,106.38710967075423,133.0,173.0,282646.0,,
1,2,16,-1,vmux-dpdk-e810,0,3,update,105.0427213170545,131.0,172.0,282084.0,,
2,2,16,-1,vmux-dpdk-e810,0,3,overall,,,,,61016.0,9255.441195751933
0,2,16,-1,vmux-dpdk-e810,0,4,read,106.11603601445651,130.0,169.0,283886.0,,
1,2,16,-1,vmux-dpdk-e810,0,4,update,104.54039332526114,128.0,169.0,283277.0,,
2,2,16,-1,vmux-dpdk-e810,0,4,overall,,,,,61019.0,9294.858978351005
0,2,16,-1,vmux-dpdk-e810,0,5,read,111.23702486055188,139.0,187.0,270710.0,,
1,2,16,-1,vmux-dpdk-e810,0,5,update,109.39302993817357,137.0,184.0,270758.0,,
2,2,16,-1,vmux-dpdk-e810,0,5,overall,,,,,61016.0,8874.196931952274
0,2,16,-1,vmux-dpdk-e810,0,6,read,106.8944706723385,131.0,183.0,282566.0,,
1,2,16,-1,vmux-dpdk-e810,0,6,update,105.17227309271236,130.0,184.0,281106.0,,
2,2,16,-1,vmux-dpdk-e810,0,6,overall,,,,,61017.0,9237.950079486045
0,2,16,-1,vmux-dpdk-e810,0,7,read,112.46365032566169,147.0,198.0,267609.0,,
1,2,16,-1,vmux-dpdk-e810,0,7,update,110.58639328984157,145.0,201.0,268250.0,,
2,2,16,-1,vmux-dpdk-e810,0,7,overall,,,,,61020.0,8781.694526384792
0,2,16,-1,vmux-dpdk-e810,0,8,read,108.03473653963579,134.0,173.0,278410.0,,
1,2,16,-1,vmux-dpdk-e810,0,8,update,106.67059687839873,133.0,172.0,277678.0,,
2,2,16,-1,vmux-dpdk-e810,0,8,overall,,,,,61014.0,9114.104959517488
0,2,16,-1,vmux-dpdk-e810,0,9,read,113.57479082280165,142.0,198.0,263174.0,,
1,2,16,-1,vmux-dpdk-e810,0,9,update,112.745348281538,143.0,201.0,263666.0,,
2,2,16,-1,vmux-dpdk-e810,0,9,overall,,,,,61017.0,8634.315026959699
0,2,16,-1,vmux-dpdk-e810,0,10,read,106.44289631266027,138.0,179.0,281558.0,,
1,2,16,-1,vmux-dpdk-e810,0,10,update,104.88731053231481,138.0,179.0,282502.0,,
2,2,16,-1,vmux-dpdk-e810,0,10,overall,,,,,61016.0,9244.46046938508
0,2,16,-1,vmux-dpdk-e810,0,11,read,110.96025210487622,134.0,176.0,270681.0,,
1,2,16,-1,vmux-dpdk-e810,0,11,update,109.28326018391502,132.0,175.0,270451.0,,
2,2,16,-1,vmux-dpdk-e810,0,11,overall,,,,,61019.0,8868.254150346613
0,2,16,-1,vmux-dpdk-e810,0,12,read,112.40630700874087,137.0,191.0,268051.0,,
1,2,16,-1,vmux-dpdk-e810,0,12,update,110.3905474968413,135.0,186.0,266723.0,,
2,2,16,-1,vmux-dpdk-e810,0,12,overall,,,,,61013.0,8764.918951698819
0,2,16,-1,vmux-dpdk-e810,0,13,read,114.33088556028842,137.0,182.0,263641.0,,
1,2,16,-1,vmux-dpdk-e810,0,13,update,112.37462689404741,135.0,181.0,262995.0,,
2,2,16,-1,vmux-dpdk-e810,0,13,overall,,,,,61016.0,8631.113150649011
0,2,16,-1,vmux-dpdk-e810,0,14,read,109.80259207384192,136.0,179.0,273449.0,,
1,2,16,-1,vmux-dpdk-e810,0,14,update,108.18221716276959,135.0,177.0,273196.0,,
2,2,16,-1,vmux-dpdk-e810,0,14,overall,,,,,61018.0,8958.74987708545
0,2,16,-1,vmux-dpdk-e810,0,15,read,110.05904357830099,137.0,186.0,272934.0,,
1,2,16,-1,vmux-dpdk-e810,0,15,update,108.39014186577653,136.0,184.0,273216.0,,
2,2,16,-1,vmux-dpdk-e810,0,15,overall,,,,,61015.0,8951.077603867901
0,2,16,-1,vmux-dpdk-e810,0,16,read,117.01354739456787,148.0,193.0,258057.0,,
1,2,16,-1,vmux-dpdk-e810,0,16,update,114.69812875589865,146.0,198.0,257262.0,,
2,2,16,-1,vmux-dpdk-e810,0,16,overall,,,,,61017.0,8445.49879541767
