,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-vhost,0,1,read,128.5217609101715,190.0,257.0,235560.0,,
1,2,32,-1,bridge-vhost,0,1,update,125.30347725075887,187.0,253.0,235876.0,,
2,2,32,-1,bridge-vhost,0,1,overall,,,,,61024.0,7725.419507079182
0,2,32,-1,bridge-vhost,0,2,read,126.74997162446769,166.0,240.0,237881.0,,
1,2,32,-1,bridge-vhost,0,2,update,124.19718546030761,165.0,240.0,238547.0,,
2,2,32,-1,bridge-vhost,0,2,overall,,,,,61018.0,7807.9910845979875
0,2,32,-1,bridge-vhost,0,3,read,116.41342496907485,145.0,172.0,260306.0,,
1,2,32,-1,bridge-vhost,0,3,update,113.65744980423167,141.0,171.0,259235.0,,
2,2,32,-1,bridge-vhost,0,3,overall,,,,,61017.0,8514.692626645034
0,2,32,-1,bridge-vhost,0,4,read,118.22942255386859,146.0,182.0,255158.0,,
1,2,32,-1,bridge-vhost,0,4,update,115.63281409081654,144.0,182.0,255372.0,,
2,2,32,-1,bridge-vhost,0,4,overall,,,,,61017.0,8367.012471934051
0,2,32,-1,bridge-vhost,0,5,read,111.11690557938331,140.0,180.0,271159.0,,
1,2,32,-1,bridge-vhost,0,5,update,108.67389803114898,138.0,181.0,272240.0,,
2,2,32,-1,bridge-vhost,0,5,overall,,,,,61018.0,8905.552459929857
0,2,32,-1,bridge-vhost,0,6,read,127.14223595425213,159.0,200.0,237563.0,,
1,2,32,-1,bridge-vhost,0,6,update,124.58510992601336,158.0,202.0,237205.0,,
2,2,32,-1,bridge-vhost,0,6,overall,,,,,61017.0,7780.913515905403
0,2,32,-1,bridge-vhost,0,7,read,126.91101194106439,165.0,224.0,237751.0,,
1,2,32,-1,bridge-vhost,0,7,update,124.61495100820943,163.0,226.0,237897.0,,
2,2,32,-1,bridge-vhost,0,7,overall,,,,,61019.0,7795.080220914797
0,2,32,-1,bridge-vhost,0,8,read,177.86546771472078,252.0,311.0,170093.0,,
1,2,32,-1,bridge-vhost,0,8,update,175.04329956312364,250.0,306.0,170071.0,,
2,2,32,-1,bridge-vhost,0,8,overall,,,,,61017.0,5574.905354245539
0,2,32,-1,bridge-vhost,0,9,read,120.58992334978593,150.0,179.0,250619.0,,
1,2,32,-1,bridge-vhost,0,9,update,117.53332002953444,146.0,177.0,250555.0,,
2,2,32,-1,bridge-vhost,0,9,overall,,,,,61015.0,8213.94738998607
0,2,32,-1,bridge-vhost,0,10,read,126.28429554642344,160.0,213.0,239448.0,,
1,2,32,-1,bridge-vhost,0,10,update,123.66907697071647,158.0,214.0,238974.0,,
2,2,32,-1,bridge-vhost,0,10,overall,,,,,61021.0,7840.284492223988
0,2,32,-1,bridge-vhost,0,11,read,112.56209143052186,140.0,172.0,269538.0,,
1,2,32,-1,bridge-vhost,0,11,update,109.71010256544093,138.0,171.0,268219.0,,
2,2,32,-1,bridge-vhost,0,11,overall,,,,,61008.0,8814.532520325203
0,2,32,-1,bridge-vhost,0,12,read,126.10526622465841,170.0,248.0,240267.0,,
1,2,32,-1,bridge-vhost,0,12,update,122.94975621333312,167.0,244.0,240169.0,,
2,2,32,-1,bridge-vhost,0,12,overall,,,,,61023.0,7873.031479933796
0,2,32,-1,bridge-vhost,0,13,read,121.18527508737694,152.0,200.0,250066.0,,
1,2,32,-1,bridge-vhost,0,13,update,118.3759780453116,149.0,204.0,249605.0,,
