,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,0,1,read,95.20808436968917,113.0,149.0,314805.0,,
1,2,4,-1,vmux-dpdk-e810,0,1,update,94.06997771995601,113.0,148.0,315529.0,,
2,2,4,-1,vmux-dpdk-e810,0,1,overall,,,,,61021.0,10329.788105734091
0,2,4,-1,vmux-dpdk-e810,0,2,read,98.78197379189304,115.0,154.0,304257.0,,
1,2,4,-1,vmux-dpdk-e810,0,2,update,97.67042164552298,115.0,152.0,303952.0,,
2,2,4,-1,vmux-dpdk-e810,0,2,overall,,,,,61015.0,9968.188150454806
0,2,4,-1,vmux-dpdk-e810,0,3,read,97.1813369959217,114.0,153.0,308707.0,,
1,2,4,-1,vmux-dpdk-e810,0,3,update,95.95980795876876,113.0,152.0,308892.0,,
2,2,4,-1,vmux-dpdk-e810,0,3,overall,,,,,61021.0,10121.089461005227
0,2,4,-1,vmux-dpdk-e810,0,4,read,99.31446238838399,124.0,164.0,301928.0,,
1,2,4,-1,vmux-dpdk-e810,0,4,update,98.29650847592097,122.0,161.0,302504.0,,
2,2,4,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,9906.122984135309
