,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,0,1,read,200.74594778252268,297.0,346.0,150103.0,,
1,2,32,-1,bridge-e1000,0,1,update,198.05183755752728,296.0,345.0,150798.0,,
2,2,32,-1,bridge-e1000,0,1,overall,,,,,61017.0,4931.428946031434
0,2,32,-1,bridge-e1000,0,2,read,224.34659372709842,307.0,351.0,135089.0,,
1,2,32,-1,bridge-e1000,0,2,update,221.1655468500041,305.0,349.0,134397.0,,
2,2,32,-1,bridge-e1000,0,2,overall,,,,,61022.0,4416.21054701583
0,2,32,-1,bridge-e1000,0,3,read,207.4984550523222,297.0,338.0,145636.0,,
1,2,32,-1,bridge-e1000,0,3,update,205.05540223398324,296.0,336.0,145301.0,,
2,2,32,-1,bridge-e1000,0,3,overall,,,,,61014.0,4768.364637624152
0,2,32,-1,bridge-e1000,0,4,read,230.24678590752865,304.0,340.0,131219.0,,
1,2,32,-1,bridge-e1000,0,4,update,226.97596482954805,303.0,341.0,131474.0,,
2,2,32,-1,bridge-e1000,0,4,overall,,,,,61018.0,4305.172244255793
0,2,32,-1,bridge-e1000,0,5,read,199.14571187935096,296.0,333.0,151978.0,,
1,2,32,-1,bridge-e1000,0,5,update,195.93737548322403,294.0,332.0,151586.0,,
2,2,32,-1,bridge-e1000,0,5,overall,,,,,61017.0,4975.072520772899
0,2,32,-1,bridge-e1000,0,6,read,223.10307452797474,302.0,342.0,135533.0,,
1,2,32,-1,bridge-e1000,0,6,update,220.69981253565896,300.0,342.0,134959.0,,
2,2,32,-1,bridge-e1000,0,6,overall,,,,,61018.0,4432.9869874463275
0,2,32,-1,bridge-e1000,0,7,read,209.78283161617074,296.0,333.0,143939.0,,
1,2,32,-1,bridge-e1000,0,7,update,206.2512590238679,295.0,333.0,144755.0,,
2,2,32,-1,bridge-e1000,0,7,overall,,,,,61019.0,4731.214867500286
0,2,32,-1,bridge-e1000,0,8,read,217.65806698371233,302.0,344.0,138571.0,,
1,2,32,-1,bridge-e1000,0,8,update,215.00350388960584,301.0,346.0,138703.0,,
2,2,32,-1,bridge-e1000,0,8,overall,,,,,61016.0,4544.283466631703
0,2,32,-1,bridge-e1000,0,9,read,235.03388820068133,309.0,343.0,129160.0,,
1,2,32,-1,bridge-e1000,0,9,update,230.0636960956954,307.0,341.0,128909.0,,
2,2,32,-1,bridge-e1000,0,9,overall,,,,,61013.0,4229.737924704571
0,2,32,-1,bridge-e1000,0,10,read,205.20754742602625,296.0,329.0,147282.0,,
1,2,32,-1,bridge-e1000,0,10,update,202.2733507156631,295.0,330.0,147276.0,,
2,2,32,-1,bridge-e1000,0,10,overall,,,,,61020.0,4827.236971484759
