,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,0,1,read,99.50388738172434,118.0,163.0,302260.0,,
1,2,8,-1,vmux-med,0,1,update,97.89794616533798,117.0,162.0,302556.0,,
2,2,8,-1,vmux-med,0,1,overall,,,,,61016.0,9912.41641536646
0,2,8,-1,vmux-med,0,2,read,99.97374522504568,125.0,182.0,301050.0,,
1,2,8,-1,vmux-med,0,2,update,98.65550745486527,123.0,182.0,299603.0,,
2,2,8,-1,vmux-med,0,2,overall,,,,,61016.0,9844.188409597482
0,2,8,-1,vmux-med,0,3,read,102.1512323871897,124.0,191.0,294388.0,,
1,2,8,-1,vmux-med,0,3,update,101.11353051719912,122.0,192.0,293736.0,,
2,2,8,-1,vmux-med,0,3,overall,,,,,61017.0,9638.690856646508
0,2,8,-1,vmux-med,0,4,read,102.01512979288046,124.0,171.0,295047.0,,
1,2,8,-1,vmux-med,0,4,update,100.72201916663263,122.0,173.0,293844.0,,
2,2,8,-1,vmux-med,0,4,overall,,,,,61016.0,9651.419299855776
0,2,8,-1,vmux-med,0,5,read,102.25161060626611,125.0,190.0,294920.0,,
1,2,8,-1,vmux-med,0,5,update,100.49888757927059,123.0,191.0,294403.0,,
2,2,8,-1,vmux-med,0,5,overall,,,,,61017.0,9658.341118049068
0,2,8,-1,vmux-med,0,6,read,100.68692667831829,120.0,164.0,299243.0,,
1,2,8,-1,vmux-med,0,6,update,98.9244873091009,118.0,163.0,298718.0,,
2,2,8,-1,vmux-med,0,6,overall,,,,,61021.0,9799.26582651874
0,2,8,-1,vmux-med,0,7,read,102.12356964646379,124.0,180.0,294595.0,,
1,2,8,-1,vmux-med,0,7,update,100.80063916228943,122.0,179.0,294135.0,,
2,2,8,-1,vmux-med,0,7,overall,,,,,61015.0,9648.938785544538
0,2,8,-1,vmux-med,0,8,read,98.45927489812577,115.0,156.0,305033.0,,
1,2,8,-1,vmux-med,0,8,update,96.85271608643457,114.0,155.0,306544.0,,
2,2,8,-1,vmux-med,0,8,overall,,,,,61015.0,10023.387691551257
