,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,1,1,read,107.40098328416913,134.0,170.0,279675.0,,
1,2,16,-1,vmux-med,1,1,update,106.0286534791217,134.0,171.0,280315.0,,
2,2,16,-1,vmux-med,1,1,overall,,,,,61020.0,9177.155031137332
0,2,16,-1,vmux-med,1,2,read,104.82126076742365,138.0,194.0,286048.0,,
1,2,16,-1,vmux-med,1,2,update,103.68483543976491,139.0,195.0,286187.0,,
2,2,16,-1,vmux-med,1,2,overall,,,,,61023.0,9377.365911213805
0,2,16,-1,vmux-med,1,3,read,105.1314671340929,131.0,173.0,285250.0,,
1,2,16,-1,vmux-med,1,3,update,104.32633391915641,132.0,172.0,284500.0,,
2,2,16,-1,vmux-med,1,3,overall,,,,,61015.0,9337.867737441613
0,2,16,-1,vmux-med,1,4,read,113.62405183192513,140.0,178.0,263930.0,,
1,2,16,-1,vmux-med,1,4,update,112.0521453391751,138.0,177.0,264760.0,,
2,2,16,-1,vmux-med,1,4,overall,,,,,61016.0,8664.776452078144
0,2,16,-1,vmux-med,1,5,read,108.7272720706144,137.0,193.0,276884.0,,
1,2,16,-1,vmux-med,1,5,update,106.87053020071214,136.0,193.0,276914.0,,
2,2,16,-1,vmux-med,1,5,overall,,,,,61016.0,9076.275075390062
0,2,16,-1,vmux-med,1,6,read,110.72339567290062,137.0,178.0,272700.0,,
1,2,16,-1,vmux-med,1,6,update,108.69987724289001,135.0,175.0,272082.0,,
2,2,16,-1,vmux-med,1,6,overall,,,,,61019.0,8928.07158426064
0,2,16,-1,vmux-med,1,7,read,106.82551916608008,137.0,192.0,282713.0,,
1,2,16,-1,vmux-med,1,7,update,104.75019561607557,135.0,192.0,282441.0,,
2,2,16,-1,vmux-med,1,7,overall,,,,,61019.0,9261.934807191203
0,2,16,-1,vmux-med,1,8,read,111.28436513932714,144.0,200.0,270012.0,,
1,2,16,-1,vmux-med,1,8,update,109.70287455734638,144.0,199.0,269398.0,,
2,2,16,-1,vmux-med,1,8,overall,,,,,61018.0,8840.178308040251
0,2,16,-1,vmux-med,1,9,read,118.34597481212093,149.0,205.0,252423.0,,
1,2,16,-1,vmux-med,1,9,update,116.92813072019189,148.0,205.0,253488.0,,
2,2,16,-1,vmux-med,1,9,overall,,,,,61023.0,8290.497025711617
0,2,16,-1,vmux-med,1,10,read,103.44275467571046,128.0,167.0,289849.0,,
1,2,16,-1,vmux-med,1,10,update,102.49621381921504,127.0,165.0,290002.0,,
2,2,16,-1,vmux-med,1,10,overall,,,,,61017.0,9503.105691856368
0,2,16,-1,vmux-med,1,11,read,107.91193702663237,139.0,179.0,278721.0,,
1,2,16,-1,vmux-med,1,11,update,106.7370630174793,137.0,178.0,278272.0,,
2,2,16,-1,vmux-med,1,11,overall,,,,,61021.0,9127.89039838744
0,2,16,-1,vmux-med,1,12,read,113.36746051509594,138.0,186.0,265038.0,,
1,2,16,-1,vmux-med,1,12,update,111.16081901119747,136.0,185.0,265149.0,,
2,2,16,-1,vmux-med,1,12,overall,,,,,61026.0,8687.887130075705
0,2,16,-1,vmux-med,1,13,read,111.62496331982513,136.0,174.0,269219.0,,
1,2,16,-1,vmux-med,1,13,update,109.83086042364015,134.0,171.0,268577.0,,
2,2,16,-1,vmux-med,1,13,overall,,,,,61018.0,8813.727096922219
0,2,16,-1,vmux-med,1,14,read,117.11276146059178,147.0,207.0,256444.0,,
1,2,16,-1,vmux-med,1,14,update,114.79127551040291,145.0,205.0,256611.0,,
2,2,16,-1,vmux-med,1,14,overall,,,,,61021.0,8407.843201520787
0,2,16,-1,vmux-med,1,15,read,108.28815079173584,137.0,190.0,277681.0,,
1,2,16,-1,vmux-med,1,15,update,106.16702057738004,134.0,189.0,276906.0,,
2,2,16,-1,vmux-med,1,15,overall,,,,,61023.0,9088.163479343853
0,2,16,-1,vmux-med,1,16,read,105.89030312414225,131.0,184.0,284174.0,,
1,2,16,-1,vmux-med,1,16,update,103.6879551130967,130.0,183.0,284270.0,,
2,2,16,-1,vmux-med,1,16,overall,,,,,61021.0,9315.547106733748
