,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-med,0,1,read,106.66915899795501,138.0,187.0,281664.0,,
1,2,16,-1,vmux-med,0,1,update,105.69769032143175,137.0,190.0,280775.0,,
2,2,16,-1,vmux-med,0,1,overall,,,,,61016.0,9217.893667234825
0,2,16,-1,vmux-med,0,2,read,104.24075760524998,130.0,178.0,287696.0,,
1,2,16,-1,vmux-med,0,2,update,102.84599410944254,128.0,177.0,288937.0,,
2,2,16,-1,vmux-med,0,2,overall,,,,,61016.0,9450.52117477383
0,2,16,-1,vmux-med,0,3,read,107.36044657670016,136.0,186.0,278474.0,,
1,2,16,-1,vmux-med,0,3,update,106.65012410502904,135.0,189.0,279199.0,,
2,2,16,-1,vmux-med,0,3,overall,,,,,61015.0,9139.932803408998
0,2,16,-1,vmux-med,0,4,read,108.98948007209512,135.0,173.0,275192.0,,
1,2,16,-1,vmux-med,0,4,update,107.7810029926544,134.0,176.0,275675.0,,
2,2,16,-1,vmux-med,0,4,overall,,,,,61016.0,9028.238494821031
0,2,16,-1,vmux-med,0,5,read,108.03166584081981,134.0,175.0,278502.0,,
1,2,16,-1,vmux-med,0,5,update,106.47537451668015,134.0,178.0,278025.0,,
2,2,16,-1,vmux-med,0,5,overall,,,,,61015.0,9121.150536753257
0,2,16,-1,vmux-med,0,6,read,105.41244118451408,130.0,176.0,285214.0,,
1,2,16,-1,vmux-med,0,6,update,103.853369296818,129.0,179.0,285104.0,,
2,2,16,-1,vmux-med,0,6,overall,,,,,61016.0,9347.023731480267
0,2,16,-1,vmux-med,0,7,read,109.60603436671165,140.0,197.0,274859.0,,
1,2,16,-1,vmux-med,0,7,update,107.47139285882741,138.0,195.0,275613.0,,
2,2,16,-1,vmux-med,0,7,overall,,,,,61016.0,9021.764783007735
0,2,16,-1,vmux-med,0,8,read,110.44154816879127,134.0,188.0,273071.0,,
1,2,16,-1,vmux-med,0,8,update,108.61034533269857,133.0,188.0,273070.0,,
2,2,16,-1,vmux-med,0,8,overall,,,,,61015.0,8950.930099155945
0,2,16,-1,vmux-med,0,9,read,111.5236960658955,138.0,196.0,269032.0,,
1,2,16,-1,vmux-med,0,9,update,110.10894593370026,137.0,198.0,269262.0,,
2,2,16,-1,vmux-med,0,9,overall,,,,,61016.0,8822.17778943228
0,2,16,-1,vmux-med,0,10,read,110.0869963571329,139.0,185.0,272862.0,,
1,2,16,-1,vmux-med,0,10,update,108.43069530124589,138.0,183.0,272817.0,,
2,2,16,-1,vmux-med,0,10,overall,,,,,61017.0,8943.065047445794
0,2,16,-1,vmux-med,0,11,read,109.55734330057963,139.0,188.0,273964.0,,
1,2,16,-1,vmux-med,0,11,update,108.28665619059132,139.0,189.0,273003.0,,
2,2,16,-1,vmux-med,0,11,overall,,,,,61016.0,8964.320833879638
0,2,16,-1,vmux-med,0,12,read,112.0660532393976,136.0,178.0,267133.0,,
1,2,16,-1,vmux-med,0,12,update,110.99517405596448,134.0,180.0,267098.0,,
2,2,16,-1,vmux-med,0,12,overall,,,,,61020.0,8755.014749262536
0,2,16,-1,vmux-med,0,13,read,113.69778382125122,138.0,178.0,264013.0,,
1,2,16,-1,vmux-med,0,13,update,111.56949668434011,136.0,176.0,264804.0,,
2,2,16,-1,vmux-med,0,13,overall,,,,,61021.0,8666.147719637502
0,2,16,-1,vmux-med,0,14,read,108.60082202152398,135.0,175.0,277365.0,,
1,2,16,-1,vmux-med,0,14,update,106.93038148418368,134.0,176.0,276866.0,,
2,2,16,-1,vmux-med,0,14,overall,,,,,61018.0,9083.073847061523
0,2,16,-1,vmux-med,0,15,read,114.96157893327108,146.0,206.0,261341.0,,
1,2,16,-1,vmux-med,0,15,update,113.02286822743498,145.0,204.0,261367.0,,
2,2,16,-1,vmux-med,0,15,overall,,,,,61021.0,8566.034643811146
0,2,16,-1,vmux-med,0,16,read,117.85508353708231,145.0,205.0,255216.0,,
1,2,16,-1,vmux-med,0,16,update,115.69622908854636,145.0,207.0,255482.0,,
2,2,16,-1,vmux-med,0,16,overall,,,,,61015.0,8370.040154060476
