,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,1,1,read,84.47530499830751,121.0,130.0,357461.0,,
1,2,8,-1,bridge-vhost,1,1,update,82.30350831680572,119.0,128.0,358491.0,,
2,2,8,-1,bridge-vhost,1,1,overall,,,,,61018.0,11733.455701596251
0,2,8,-1,bridge-vhost,1,2,read,91.34661760834636,116.0,131.0,330491.0,,
1,2,8,-1,bridge-vhost,1,2,update,89.29988454848812,114.0,128.0,331741.0,,
2,2,8,-1,bridge-vhost,1,2,overall,,,,,61016.0,10853.415497574406
0,2,8,-1,bridge-vhost,1,3,read,91.72853829714896,122.0,134.0,329424.0,,
1,2,8,-1,bridge-vhost,1,3,update,89.52836249150732,120.0,132.0,329696.0,,
2,2,8,-1,bridge-vhost,1,3,overall,,,,,61015.0,10802.589527165452
0,2,8,-1,bridge-vhost,1,4,read,98.3284099015206,126.0,137.0,309811.0,,
1,2,8,-1,bridge-vhost,1,4,update,95.33945444647509,123.0,133.0,308604.0,,
2,2,8,-1,bridge-vhost,1,4,overall,,,,,61017.0,10135.12627628366
0,2,8,-1,bridge-vhost,1,5,read,90.78042797682592,106.0,130.0,333476.0,,
1,2,8,-1,bridge-vhost,1,5,update,88.72571380478465,105.0,127.0,332689.0,,
2,2,8,-1,bridge-vhost,1,5,overall,,,,,61017.0,10917.695068587444
0,2,8,-1,bridge-vhost,1,6,read,91.87936629359463,117.0,132.0,329427.0,,
1,2,8,-1,bridge-vhost,1,6,update,89.68783297117416,116.0,129.0,329045.0,,
2,2,8,-1,bridge-vhost,1,6,overall,,,,,61015.0,10791.969187904613
0,2,8,-1,bridge-vhost,1,7,read,92.76286333604796,107.0,130.0,326626.0,,
1,2,8,-1,bridge-vhost,1,7,update,90.38488131541443,105.0,127.0,326285.0,,
2,2,8,-1,bridge-vhost,1,7,overall,,,,,61016.0,10700.652287924479
0,2,8,-1,bridge-vhost,1,8,read,87.74139882529013,111.0,130.0,345447.0,,
1,2,8,-1,bridge-vhost,1,8,update,85.2194430843312,108.0,128.0,345151.0,,
2,2,8,-1,bridge-vhost,1,8,overall,,,,,61016.0,11318.309951488134
