,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,1,1,read,102.233,124.0,135.0,297000.0,,
1,2,8,-1,bridge,1,1,update,99.78012088876882,121.0,132.0,296140.0,,
2,2,8,-1,bridge,1,1,overall,,,,,61018.0,9720.738142843096
0,2,8,-1,bridge,1,2,read,104.83946936589916,125.0,136.0,289465.0,,
1,2,8,-1,bridge,1,2,update,102.1792299499267,123.0,134.0,289176.0,,
2,2,8,-1,bridge,1,2,overall,,,,,61016.0,9483.430575586732
0,2,8,-1,bridge,1,3,read,103.65258277191091,124.0,142.0,291373.0,,
1,2,8,-1,bridge,1,3,update,101.78331598482463,122.0,149.0,292052.0,,
2,2,8,-1,bridge,1,3,overall,,,,,61016.0,9561.83623967484
0,2,8,-1,bridge,1,4,read,109.88265700517992,129.0,162.0,276838.0,,
1,2,8,-1,bridge,1,4,update,106.87307869338466,126.0,163.0,275919.0,,
2,2,8,-1,bridge,1,4,overall,,,,,61015.0,9059.362451856101
0,2,8,-1,bridge,1,5,read,100.24309007492491,114.0,131.0,302970.0,,
1,2,8,-1,bridge,1,5,update,97.71643496666104,112.0,129.0,301899.0,,
2,2,8,-1,bridge,1,5,overall,,,,,61016.0,9913.28503998951
0,2,8,-1,bridge,1,6,read,111.02604328598966,127.0,138.0,273391.0,,
1,2,8,-1,bridge,1,6,update,108.10793930079835,124.0,135.0,273941.0,,
2,2,8,-1,bridge,1,6,overall,,,,,61015.0,8970.449889371466
0,2,8,-1,bridge,1,7,read,107.42055017099717,124.0,136.0,281876.0,,
1,2,8,-1,bridge,1,7,update,105.08802018459966,121.0,133.0,281799.0,,
2,2,8,-1,bridge,1,7,overall,,,,,61015.0,9238.302056871262
0,2,8,-1,bridge,1,8,read,107.31390229746755,123.0,135.0,282572.0,,
1,2,8,-1,bridge,1,8,update,104.3177263060043,121.0,132.0,283996.0,,
2,2,8,-1,bridge,1,8,overall,,,,,61014.0,9285.868816992821
