,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,141.91208062277016,154.0,272.0,211057.0,,
1,2,4,-1,bridge-e1000,1,1,update,141.64965728784034,156.0,274.0,211256.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61016.0,6921.348498754425
0,2,4,-1,bridge-e1000,1,2,read,150.87364923920384,250.0,284.0,201368.0,,
1,2,4,-1,bridge-e1000,1,2,update,147.5503504812877,247.0,284.0,200296.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61017.0,6582.821180982349
0,2,4,-1,bridge-e1000,1,3,read,150.66319804030908,248.0,285.0,200848.0,,
1,2,4,-1,bridge-e1000,1,3,update,147.5951270217041,246.0,284.0,201068.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61016.0,6587.059132030943
0,2,4,-1,bridge-e1000,1,4,read,143.66968371225704,162.0,279.0,209145.0,,
1,2,4,-1,bridge-e1000,1,4,update,142.6247874758821,171.0,279.0,209388.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61016.0,6859.397535072768
