,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,0,1,read,51.1487971721495,64.0,102.0,585038.0,,
1,2,1,-1,vfio,0,1,update,49.9478492186364,62.0,101.0,584555.0,,
2,2,1,-1,vfio,0,1,overall,,,,,61018.0,19167.999606673442
