,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,1,1,read,51.622638393049165,64.0,95.0,581225.0,,
1,2,1,-1,vfio,1,1,update,50.11814431001409,62.0,96.0,580722.0,,
2,2,1,-1,vfio,1,1,overall,,,,,61017.0,19043.004408607438
