,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vmux-dpdk-e810,1,1,read,157.4640555125615,175.0,1881.0,192533.0,,
1,2,1,-1,vmux-dpdk-e810,1,1,update,154.58469879956917,170.0,1778.0,192181.0,,
2,2,1,-1,vmux-dpdk-e810,1,1,overall,,,,,61022.0,6304.513126413424
