5790381,1
5796749,1
5797510,1
5809069,1
5824678,1
5831449,1
5834227,1
5839443,1
5843578,1
5845478,1
5856742,1
5856947,1
5860787,1
5861030,1
5861856,1
5863104,1
5864141,1
5868179,1
5868710,1
5872217,1
5877939,1
5880179,1
5881760,1
5883239,1
5883871,1
5885107,1
5885869,1
5888909,1
5892652,1
5894681,1
5900122,1
5903859,1
5903865,1
5905478,1
5906362,1
5909574,1
5910003,1
5920781,1
5922067,1
5925184,1
5928371,1
5928749,1
5931840,1
5932659,1
5932825,1
5935033,1
5936397,1
5936730,1
5936793,1
5937491,1
5940832,1
5940991,1
5941946,1
5944825,1
5948090,1
5949632,1
5949728,1
5951475,1
5951609,1
5952051,2
5952947,1
5954041,1
5958438,1
5959513,1
5960397,1
5964748,1
5965894,1
5970707,1
5971500,1
5972800,1
5973389,1
5973907,1
5973977,1
5975705,1
5977997,1
5978061,1
5980563,1
5982496,1
5983271,1
5983756,1
5984154,1
5984230,1
5984396,1
5985011,1
5985708,1
5990400,1
5991212,1
5991776,1
5992716,1
5994125,1
5994170,1
5996576,1
5996614,1
5998765,1
5999532,1
6001094,1
6007033,1
6008640,1
6008921,1
6009920,1
6010463,1
6012551,1
6012742,1
6015270,1
6015379,1
6019475,1
6019763,1
6020038,1
6020268,1
6022188,1
6022944,1
6023340,1
6023827,1
6025158,1
6027251,1
6028153,1
6028640,1
6029120,1
6031488,1
6031609,1
6031674,1
6031757,1
6032339,1
6032582,1
6035359,1
6035526,1
6036531,1
6036729,1
6037024,1
6037990,1
6038074,1
6039014,1
6039341,1
6042266,1
6045862,1
6047417,1
6047527,1
6049216,1
6050419,1
6053869,1
6056179,1
6056595,1
6058330,1
6061491,1
6061946,1
6063187,1
6065011,1
6066131,1
6068339,1
6069260,1
6069600,1
6072287,1
6072659,1
6074086,1
6074707,1
6081120,1
6081753,1
6081901,1
6082329,1
6082515,1
6083917,1
6084064,1
6084506,1
6085024,1
6086483,1
6086880,1
6087974,1
6088045,1
6090534,1
6091379,1
6091763,1
6094175,1
6094303,1
6094624,1
6096262,1
6096800,1
6097619,1
6098681,1
6099711,1
6105005,1
6105273,1
6105447,1
6105798,1
6107571,1
6108038,1
6108121,1
6108755,1
6108851,1
6112998,1
6113260,1
6113440,1
6113773,1
6114336,1
6116729,1
6117517,1
6120269,1
6121120,1
6122586,1
6123117,1
6123943,1
6126810,1
6128160,1
6129875,1
6132627,1
6133235,1
6135539,1
6135642,1
6136109,1
6139168,1
6140332,1
6143226,1
6144026,1
6144064,1
6145280,1
6146374,1
6146470,1
6153152,1
6153504,1
6158131,1
6159155,1
6160198,1
6162310,1
6166886,1
6167168,1
6169453,1
6169625,1
6170726,1
6170873,1
6172934,1
6173933,1
6173952,1
6174080,1
6175001,1
6176352,1
6176563,1
6176633,1
6177286,1
6180614,1
6181440,1
6181580,1
6182118,1
6183091,1
6183411,1
6184736,1
6186796,1
6188800,1
6189254,1
6190655,1
6191296,1
6192351,1
6196000,1
6196384,1
6196589,1
6199507,1
6201734,1
6201977,1
6204839,1
6205466,1
6207091,1
6207449,1
6207788,1
6211335,1
6212691,1
6213273,1
6213369,1
6214854,1
6217958,1
6219386,1
6220019,1
6221075,1
6221293,1
6223053,1
6223615,1
6226355,1
6228224,1
6229664,1
6229798,1
6233676,1
6234636,1
6235955,1
6238252,1
6238253,1
6238893,1
6239072,1
6240934,1
6243296,1
6244486,1
6246144,1
6247948,1
6249120,1
6250413,1
6251085,1
6251872,1
6252480,1
6252575,1
6254758,1
6255135,1
6256083,1
6259340,1
6259391,1
6260742,1
6261350,1
6262291,1
6263603,1
6264287,1
6264844,1
6265018,1
6266207,1
6268960,1
6270393,1
6270861,1
6270931,1
6271373,1
6276115,1
6276416,1
6277504,1
6279623,1
6280953,1
6281485,1
6284639,1
6287232,1
6287897,1
6290035,1
6290918,1
6291750,1
6293395,1
6293517,1
6294259,1
6295770,1
6296320,1
6297280,1
6297376,1
6299565,1
6300723,1
6301158,1
6302995,1
6303488,1
6304550,1
6305568,1
6306477,1
6307584,1
6307955,1
6308959,1
6309107,1
6310963,1
6313325,1
6314483,1
6316320,1
6316774,1
6316979,1
6319084,1
6319693,1
6320134,1
6320940,1
6321004,1
6321081,1
6321376,1
6323027,1
6326092,1
6326451,1
6328288,1
6329293,1
6330426,1
6330566,1
6330848,1
6332057,1
6332295,1
6332467,1
6332601,1
6332653,1
6333587,1
6334445,1
6334605,1
6334803,1
6335520,1
6335533,1
6336281,1
6336333,1
6336902,1
6338739,1
6339865,1
6340153,1
6341664,1
6344327,1
6344512,1
6344800,1
6346586,1
6346931,1
6347283,1
6350713,1
6354918,1
6355628,1
6366887,1
6369504,1
6372736,1
6372954,1
6377600,1
6378080,1
6379194,1
6379475,1
6379744,1
6379802,1
6386675,1
6395322,1
6398169,1
6399123,1
6400218,1
6403046,1
6405382,1
6408576,1
6411609,1
6413382,1
6417721,1
6424979,1
6434476,1
6439328,1
6494957,1
