,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,0,1,read,104.2612414048414,127.0,139.0,291734.0,,
1,2,16,-1,bridge-vhost,0,1,update,100.83099116855033,124.0,137.0,292251.0,,
2,2,16,-1,bridge-vhost,0,1,overall,,,,,61021.0,9570.229920846921
0,2,16,-1,bridge-vhost,0,2,read,91.96748590424964,114.0,133.0,327581.0,,
1,2,16,-1,bridge-vhost,0,2,update,90.0255775728244,113.0,132.0,328530.0,,
2,2,16,-1,bridge-vhost,0,2,overall,,,,,61015.0,10753.273785134803
0,2,16,-1,bridge-vhost,0,3,read,105.32004764649909,127.0,140.0,287954.0,,
1,2,16,-1,bridge-vhost,0,3,update,101.94655324751824,123.0,137.0,288605.0,,
2,2,16,-1,bridge-vhost,0,3,overall,,,,,61017.0,9449.153514594293
0,2,16,-1,bridge-vhost,0,4,read,97.0304746216411,125.0,136.0,310816.0,,
1,2,16,-1,bridge-vhost,0,4,update,95.0771286799911,123.0,133.0,310157.0,,
2,2,16,-1,bridge-vhost,0,4,overall,,,,,61024.0,10175.881620346094
0,2,16,-1,bridge-vhost,0,5,read,99.43874941811292,121.0,134.0,305042.0,,
1,2,16,-1,bridge-vhost,0,5,update,96.80140761079693,119.0,132.0,305198.0,,
2,2,16,-1,bridge-vhost,0,5,overall,,,,,61013.0,10001.802894465114
0,2,16,-1,bridge-vhost,0,6,read,105.76977394221026,127.0,137.0,286210.0,,
1,2,16,-1,bridge-vhost,0,6,update,102.80426539459252,124.0,134.0,287195.0,,
2,2,16,-1,bridge-vhost,0,6,overall,,,,,61020.0,9397.00098328417
0,2,16,-1,bridge-vhost,0,7,read,103.87525648119825,126.0,149.0,290957.0,,
1,2,16,-1,bridge-vhost,0,7,update,100.84836290344695,124.0,148.0,291736.0,,
2,2,16,-1,bridge-vhost,0,7,overall,,,,,61028.0,9547.961591400668
0,2,16,-1,bridge-vhost,0,8,read,102.30947223515598,125.0,142.0,296382.0,,
1,2,16,-1,bridge-vhost,0,8,update,99.49551245714903,123.0,144.0,296376.0,,
2,2,16,-1,bridge-vhost,0,8,overall,,,,,61018.0,9714.477695106361
0,2,16,-1,bridge-vhost,0,9,read,104.82185581682954,127.0,152.0,289479.0,,
1,2,16,-1,bridge-vhost,0,9,update,101.63246365636113,124.0,152.0,290491.0,,
2,2,16,-1,bridge-vhost,0,9,overall,,,,,61019.0,9504.744423867976
0,2,16,-1,bridge-vhost,0,10,read,96.34913391189228,123.0,138.0,314229.0,,
1,2,16,-1,bridge-vhost,0,10,update,94.46812967517245,121.0,138.0,312689.0,,
2,2,16,-1,bridge-vhost,0,10,overall,,,,,61014.0,10274.986068771103
0,2,16,-1,bridge-vhost,0,11,read,99.52753355080597,126.0,146.0,303793.0,,
1,2,16,-1,bridge-vhost,0,11,update,97.26288151309689,124.0,147.0,304118.0,,
2,2,16,-1,bridge-vhost,0,11,overall,,,,,61016.0,9963.140815523797
0,2,16,-1,bridge-vhost,0,12,read,99.08340155479439,125.0,140.0,305378.0,,
1,2,16,-1,bridge-vhost,0,12,update,96.59075841647723,124.0,141.0,305294.0,,
2,2,16,-1,bridge-vhost,0,12,overall,,,,,61021.0,10007.5711640255
0,2,16,-1,bridge-vhost,0,13,read,100.01761492929849,124.0,142.0,301903.0,,
1,2,16,-1,bridge-vhost,0,13,update,97.84019406445476,122.0,142.0,302786.0,,
2,2,16,-1,bridge-vhost,0,13,overall,,,,,61014.0,9910.659848559348
0,2,16,-1,bridge-vhost,0,14,read,103.6819612072655,127.0,153.0,292065.0,,
1,2,16,-1,bridge-vhost,0,14,update,100.93765433574578,125.0,155.0,292787.0,,
2,2,16,-1,bridge-vhost,0,14,overall,,,,,61019.0,9584.752290270244
0,2,16,-1,bridge-vhost,0,15,read,95.84887719431568,121.0,135.0,315816.0,,
1,2,16,-1,bridge-vhost,0,15,update,93.4175780039342,119.0,132.0,316202.0,,
2,2,16,-1,bridge-vhost,0,15,overall,,,,,61019.0,10357.724643143938
0,2,16,-1,bridge-vhost,0,16,read,101.94620055978632,126.0,143.0,296899.0,,
1,2,16,-1,bridge-vhost,0,16,update,99.5307223209199,124.0,143.0,296641.0,,
2,2,16,-1,bridge-vhost,0,16,overall,,,,,61018.0,9727.293585499361
