,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,236.57026263635086,304.0,346.0,128162.0,,
1,2,32,-1,bridge-e1000,1,1,update,232.88493517474635,302.0,343.0,127728.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61016.0,4193.818014946899
0,2,32,-1,bridge-e1000,1,2,read,236.23384893939158,302.0,329.0,128134.0,,
1,2,32,-1,bridge-e1000,1,2,update,232.14409293706348,300.0,327.0,128431.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61019.0,4204.6739540143235
0,2,32,-1,bridge-e1000,1,3,read,198.65145697454238,292.0,327.0,152096.0,,
1,2,32,-1,bridge-e1000,1,3,update,195.62588272424813,290.0,332.0,152086.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61022.0,4984.792369964931
0,2,32,-1,bridge-e1000,1,4,read,254.739410007154,322.0,402.0,118815.0,,
1,2,32,-1,bridge-e1000,1,4,update,250.67972581693553,321.0,411.0,118461.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61016.0,3888.750491674315
0,2,32,-1,bridge-e1000,1,5,read,209.74299184769478,298.0,339.0,144867.0,,
1,2,32,-1,bridge-e1000,1,5,update,205.76412223287613,295.0,337.0,143922.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61017.0,4732.926889227592
0,2,32,-1,bridge-e1000,1,6,read,222.23706833318664,307.0,347.0,136332.0,,
1,2,32,-1,bridge-e1000,1,6,update,217.92869932779521,305.0,347.0,136268.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61016.0,4467.680608365019
0,2,32,-1,bridge-e1000,1,7,read,216.67367349426095,298.0,336.0,139483.0,,
1,2,32,-1,bridge-e1000,1,7,update,213.82190493947564,297.0,333.0,139448.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61021.0,4571.065698693892
0,2,32,-1,bridge-e1000,1,8,read,234.19086294416243,309.0,345.0,129035.0,,
1,2,32,-1,bridge-e1000,1,8,update,230.3565093675819,308.0,344.0,129329.0,,
2,2,32,-1,bridge-e1000,1,8,overall,,,,,61020.0,4234.087184529662
0,2,32,-1,bridge-e1000,1,9,read,216.66776396000975,296.0,321.0,139434.0,,
1,2,32,-1,bridge-e1000,1,9,update,213.763568058961,295.0,319.0,139482.0,,
2,2,32,-1,bridge-e1000,1,9,overall,,,,,61012.0,4571.494132301842
0,2,32,-1,bridge-e1000,1,10,read,230.8097153065491,300.0,333.0,131545.0,,
1,2,32,-1,bridge-e1000,1,10,update,226.40177129976544,298.0,333.0,131316.0,,
2,2,32,-1,bridge-e1000,1,10,overall,,,,,61022.0,4307.643145095211
0,2,32,-1,bridge-e1000,1,11,read,200.7747209914382,290.0,312.0,150085.0,,
1,2,32,-1,bridge-e1000,1,11,update,199.4230145434401,289.0,311.0,149827.0,,
2,2,32,-1,bridge-e1000,1,11,overall,,,,,61015.0,4915.381463574531
0,2,32,-1,bridge-e1000,1,12,read,229.51558834400717,306.0,344.0,132567.0,,
1,2,32,-1,bridge-e1000,1,12,update,224.42790305552813,304.0,343.0,131663.0,,
2,2,32,-1,bridge-e1000,1,12,overall,,,,,61016.0,4330.503474498492
0,2,32,-1,bridge-e1000,1,13,read,217.5508665405285,300.0,326.0,139001.0,,
1,2,32,-1,bridge-e1000,1,13,update,214.05939291082075,299.0,327.0,139057.0,,
2,2,32,-1,bridge-e1000,1,13,overall,,,,,61016.0,4557.132555395307
0,2,32,-1,bridge-e1000,1,14,read,241.38840046506442,308.0,345.0,125574.0,,
1,2,32,-1,bridge-e1000,1,14,update,237.16811420823862,306.0,344.0,125385.0,,
2,2,32,-1,bridge-e1000,1,14,overall,,,,,61019.0,4112.800930857602
0,2,32,-1,bridge-e1000,1,15,read,213.2102986756833,299.0,332.0,141960.0,,
1,2,32,-1,bridge-e1000,1,15,update,210.15959877482015,297.0,332.0,141367.0,,
2,2,32,-1,bridge-e1000,1,15,overall,,,,,61016.0,4643.486954241511
0,2,32,-1,bridge-e1000,1,16,read,243.38988681795146,310.0,343.0,124313.0,,
1,2,32,-1,bridge-e1000,1,16,update,240.00086335579135,309.0,341.0,123935.0,,
2,2,32,-1,bridge-e1000,1,16,overall,,,,,61019.0,4068.3721463806355
0,2,32,-1,bridge-e1000,1,17,read,205.16462556354165,296.0,325.0,147061.0,,
1,2,32,-1,bridge-e1000,1,17,update,203.52641283933755,295.0,325.0,146425.0,,
2,2,32,-1,bridge-e1000,1,17,overall,,,,,61017.0,4809.905436189914
0,2,32,-1,bridge-e1000,1,18,read,193.77659376424293,290.0,315.0,155779.0,,
1,2,32,-1,bridge-e1000,1,18,update,190.85999537429652,288.0,315.0,155652.0,,
2,2,32,-1,bridge-e1000,1,18,overall,,,,,61015.0,5104.171105465869
0,2,32,-1,bridge-e1000,1,19,read,202.79907719537653,292.0,319.0,148027.0,,
1,2,32,-1,bridge-e1000,1,19,update,201.56952914934195,291.0,319.0,148391.0,,
2,2,32,-1,bridge-e1000,1,19,overall,,,,,61018.0,4857.878003212167
0,2,32,-1,bridge-e1000,1,20,read,235.90279155891338,316.0,359.0,127993.0,,
1,2,32,-1,bridge-e1000,1,20,update,232.98477034208034,314.0,358.0,127777.0,,
2,2,32,-1,bridge-e1000,1,20,overall,,,,,61020.0,4191.576532284497
0,2,32,-1,bridge-e1000,1,21,read,214.2424495693563,298.0,329.0,141184.0,,
1,2,32,-1,bridge-e1000,1,21,update,210.88182359276686,296.0,329.0,141128.0,,
2,2,32,-1,bridge-e1000,1,21,overall,,,,,61017.0,4626.776144353213
0,2,32,-1,bridge-e1000,1,22,read,231.82706812978122,310.0,348.0,130589.0,,
1,2,32,-1,bridge-e1000,1,22,update,227.7373735825927,309.0,350.0,130520.0,,
2,2,32,-1,bridge-e1000,1,22,overall,,,,,61015.0,4279.423092682127
0,2,32,-1,bridge-e1000,1,23,read,211.54371456074648,297.0,326.0,142321.0,,
1,2,32,-1,bridge-e1000,1,23,update,208.794573182254,295.0,325.0,142883.0,,
2,2,32,-1,bridge-e1000,1,23,overall,,,,,61022.0,4673.789780734817
0,2,32,-1,bridge-e1000,1,24,read,245.6250896934116,315.0,375.0,122640.0,,
1,2,32,-1,bridge-e1000,1,24,update,242.40765022015023,314.0,375.0,123552.0,,
2,2,32,-1,bridge-e1000,1,24,overall,,,,,61016.0,4034.8760980726365
0,2,32,-1,bridge-e1000,1,25,read,225.54091883203859,300.0,333.0,134388.0,,
1,2,32,-1,bridge-e1000,1,25,update,221.15674614972943,298.0,332.0,134536.0,,
2,2,32,-1,bridge-e1000,1,25,overall,,,,,61019.0,4407.217424081024
0,2,32,-1,bridge-e1000,1,26,read,212.44171530139536,296.0,322.0,142902.0,,
1,2,32,-1,bridge-e1000,1,26,update,208.28104781110832,294.0,319.0,142812.0,,
2,2,32,-1,bridge-e1000,1,26,overall,,,,,61008.0,4683.221872541306
0,2,32,-1,bridge-e1000,1,27,read,202.536673699488,294.0,326.0,148826.0,,
1,2,32,-1,bridge-e1000,1,27,update,200.5117704312804,293.0,326.0,148975.0,,
2,2,32,-1,bridge-e1000,1,27,overall,,,,,61021.0,4880.303502073057
0,2,32,-1,bridge-e1000,1,28,read,206.47601262242458,302.0,342.0,146723.0,,
1,2,32,-1,bridge-e1000,1,28,update,201.07247125343193,300.0,337.0,147148.0,,
2,2,32,-1,bridge-e1000,1,28,overall,,,,,61017.0,4816.215153154039
0,2,32,-1,bridge-e1000,1,29,read,229.5596244345959,301.0,337.0,131322.0,,
1,2,32,-1,bridge-e1000,1,29,update,227.35018403976778,300.0,338.0,131765.0,,
2,2,32,-1,bridge-e1000,1,29,overall,,,,,61018.0,4311.6293552722145
0,2,32,-1,bridge-e1000,1,30,read,206.5442990424413,299.0,354.0,146414.0,,
1,2,32,-1,bridge-e1000,1,30,update,202.6838131902636,297.0,353.0,146502.0,,
2,2,32,-1,bridge-e1000,1,30,overall,,,,,61023.0,4800.091768677384
0,2,32,-1,bridge-e1000,1,31,read,221.31454266286465,297.0,331.0,136770.0,,
1,2,32,-1,bridge-e1000,1,31,update,218.03605389431797,296.0,327.0,136712.0,,
2,2,32,-1,bridge-e1000,1,31,overall,,,,,61021.0,4481.768571475393
0,2,32,-1,bridge-e1000,1,32,read,220.78286861345953,303.0,332.0,136498.0,,
1,2,32,-1,bridge-e1000,1,32,update,218.06558512072647,301.0,330.0,137211.0,,
2,2,32,-1,bridge-e1000,1,32,overall,,,,,61022.0,4485.415096194815
