,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,0,1,read,62.46509276274125,74.0,95.0,481605.0,,
1,2,8,-1,vmux-vdpdk,0,1,update,60.94827818341878,73.0,93.0,482775.0,,
2,2,8,-1,vmux-vdpdk,0,1,overall,,,,,61014.0,15805.880617563182
0,2,8,-1,vmux-vdpdk,0,2,read,67.38673667755576,80.0,117.0,449073.0,,
1,2,8,-1,vmux-vdpdk,0,2,update,65.07609648295617,79.0,118.0,450691.0,,
2,2,8,-1,vmux-vdpdk,0,2,overall,,,,,61021.0,14745.153307877616
0,2,8,-1,vmux-vdpdk,0,3,read,61.168685497397135,72.0,93.0,494263.0,,
1,2,8,-1,vmux-vdpdk,0,3,update,59.31083588947733,70.0,92.0,493582.0,,
2,2,8,-1,vmux-vdpdk,0,3,overall,,,,,61021.0,16188.607200799725
0,2,8,-1,vmux-vdpdk,0,4,read,66.17062652474046,80.0,115.0,457045.0,,
1,2,8,-1,vmux-vdpdk,0,4,update,64.10002802089308,78.0,117.0,456802.0,,
2,2,8,-1,vmux-vdpdk,0,4,overall,,,,,61022.0,14975.697289502146
0,2,8,-1,vmux-vdpdk,0,5,read,64.83891366971335,76.0,115.0,465862.0,,
1,2,8,-1,vmux-vdpdk,0,5,update,63.04251911363407,74.0,114.0,465767.0,,
2,2,8,-1,vmux-vdpdk,0,5,overall,,,,,61022.0,15267.10039002327
0,2,8,-1,vmux-vdpdk,0,6,read,67.3087386626356,82.0,117.0,449840.0,,
1,2,8,-1,vmux-vdpdk,0,6,update,64.9505287654154,81.0,118.0,450767.0,,
2,2,8,-1,vmux-vdpdk,0,6,overall,,,,,61021.0,14758.968224054015
0,2,8,-1,vmux-vdpdk,0,7,read,65.63491659044384,77.0,118.0,459180.0,,
1,2,8,-1,vmux-vdpdk,0,7,update,63.75291415234716,75.0,118.0,461026.0,,
2,2,8,-1,vmux-vdpdk,0,7,overall,,,,,61021.0,15080.152734304584
0,2,8,-1,vmux-vdpdk,0,8,read,66.48467495023905,80.0,119.0,453669.0,,
1,2,8,-1,vmux-vdpdk,0,8,update,64.76740330517293,79.0,120.0,453592.0,,
2,2,8,-1,vmux-vdpdk,0,8,overall,,,,,61028.0,14866.307268794651
