,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,0,1,read,250.10841940688255,366.0,404.0,120246.0,,
1,2,8,-1,vmux-emu,0,1,update,248.79213910283957,363.0,407.0,121004.0,,
2,2,8,-1,vmux-emu,0,1,overall,,,,,61014.0,3954.0105549546006
0,2,8,-1,vmux-emu,0,2,read,252.09641522398564,366.0,404.0,119338.0,,
1,2,8,-1,vmux-emu,0,2,update,249.55796638306703,363.0,404.0,120475.0,,
2,2,8,-1,vmux-emu,0,2,overall,,,,,61017.0,3930.265335889998
0,2,8,-1,vmux-emu,0,3,read,252.97462383218607,369.0,413.0,119561.0,,
1,2,8,-1,vmux-emu,0,3,update,250.3331743880607,366.0,413.0,119538.0,,
2,2,8,-1,vmux-emu,0,3,overall,,,,,61021.0,3918.3068124088427
0,2,8,-1,vmux-emu,0,4,read,250.0519507425086,364.0,402.0,120672.0,,
1,2,8,-1,vmux-emu,0,4,update,247.77254516467448,362.0,403.0,121057.0,,
2,2,8,-1,vmux-emu,0,4,overall,,,,,61016.0,3961.73134915432
0,2,8,-1,vmux-emu,0,5,read,253.6614027874506,366.0,412.0,119177.0,,
1,2,8,-1,vmux-emu,0,5,update,251.07699338403614,363.0,411.0,119257.0,,
2,2,8,-1,vmux-emu,0,5,overall,,,,,61016.0,3907.7291202307592
0,2,8,-1,vmux-emu,0,6,read,255.5730412976113,371.0,420.0,118433.0,,
1,2,8,-1,vmux-emu,0,6,update,252.76793277481423,369.0,417.0,118289.0,,
2,2,8,-1,vmux-emu,0,6,overall,,,,,61019.0,3879.48016191678
0,2,8,-1,vmux-emu,0,7,read,258.72383745715604,375.0,414.0,117286.0,,
1,2,8,-1,vmux-emu,0,7,update,255.40876449694014,371.0,414.0,116835.0,,
2,2,8,-1,vmux-emu,0,7,overall,,,,,61019.0,3836.8540946262638
0,2,8,-1,vmux-emu,0,8,read,356.0746354252007,384.0,455.0,85442.0,,
1,2,8,-1,vmux-emu,0,8,update,351.24451451076,382.0,464.0,85316.0,,
2,2,8,-1,vmux-emu,0,8,overall,,,,,61173.0,2791.3948964412402
