   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       16  bridge-e1000  software-tap  40000           1       1     973800  1972048321  32.375613    0.015987
0            3       16  bridge-e1000  software-tap  40000           1       2     834779  1972048321  32.375613    0.013705
0            3       16  bridge-e1000  software-tap  40000           1       3     834604  1972048321  32.375613    0.013702
0            3       16  bridge-e1000  software-tap  40000           1       4     835370  1972048321  32.375613    0.013714
0            3       16  bridge-e1000  software-tap  40000           1       5     834456  1972048321  32.375613    0.013699
0            3       16  bridge-e1000  software-tap  40000           1       6     834439  1972048321  32.375613    0.013699
0            3       16  bridge-e1000  software-tap  40000           1       7     835042  1972048321  32.375613    0.013709
0            3       16  bridge-e1000  software-tap  40000           1       8     834433  1972048321  32.375613    0.013699
0            3       16  bridge-e1000  software-tap  40000           1       9     835419  1972048321  32.375613    0.013715
0            3       16  bridge-e1000  software-tap  40000           1      10     834757  1972048321  32.375613    0.013704
0            3       16  bridge-e1000  software-tap  40000           1      11     834549  1972048321  32.375613    0.013701
0            3       16  bridge-e1000  software-tap  40000           1      12     834388  1972048321  32.375613    0.013698
0            3       16  bridge-e1000  software-tap  40000           1      13     834908  1972048321  32.375613    0.013707
0            3       16  bridge-e1000  software-tap  40000           1      14     834990  1972048321  32.375613    0.013708
0            3       16  bridge-e1000  software-tap  40000           1      15     834160  1972048321  32.375613    0.013695
0            3       16  bridge-e1000  software-tap  40000           1      16     625900  1972048321  32.375613    0.010276
