,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,0,1,read,96.56699223882127,120.0,158.0,312066.0,,
1,2,4,-1,vmux-dpdk-e810,0,1,update,95.11711288454113,118.0,157.0,310760.0,,
2,2,4,-1,vmux-dpdk-e810,0,1,overall,,,,,61009.0,10208.756085167763
0,2,4,-1,vmux-dpdk-e810,0,2,read,100.77763606583788,120.0,162.0,297944.0,,
1,2,4,-1,vmux-dpdk-e810,0,2,update,99.75066352257322,119.0,166.0,297277.0,,
2,2,4,-1,vmux-dpdk-e810,0,2,overall,,,,,61012.0,9755.802137284469
0,2,4,-1,vmux-dpdk-e810,0,3,read,98.37364520762601,116.0,160.0,306320.0,,
1,2,4,-1,vmux-dpdk-e810,0,3,update,96.7754805225366,115.0,159.0,305969.0,,
2,2,4,-1,vmux-dpdk-e810,0,3,overall,,,,,61014.0,10035.221424591078
0,2,4,-1,vmux-dpdk-e810,0,4,read,98.1150853532791,116.0,156.0,305495.0,,
1,2,4,-1,vmux-dpdk-e810,0,4,update,97.1838303981435,115.0,157.0,305091.0,,
2,2,4,-1,vmux-dpdk-e810,0,4,overall,,,,,61014.0,10007.309797751335
