,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,1,1,read,109.250074913804,129.0,151.0,276985.0,,
1,2,16,-1,bridge-vhost,1,1,update,106.41654682223015,126.0,152.0,277443.0,,
2,2,16,-1,bridge-vhost,1,1,overall,,,,,61016.0,9086.600236003671
0,2,16,-1,bridge-vhost,1,2,read,95.12812510803327,119.0,131.0,318189.0,,
1,2,16,-1,bridge-vhost,1,2,update,93.02807869211662,116.0,129.0,317643.0,,
2,2,16,-1,bridge-vhost,1,2,overall,,,,,61014.0,10421.083685711475
0,2,16,-1,bridge-vhost,1,3,read,104.1334443998807,127.0,139.0,291717.0,,
1,2,16,-1,bridge-vhost,1,3,update,100.75682963925013,124.0,136.0,292585.0,,
2,2,16,-1,bridge-vhost,1,3,overall,,,,,61021.0,9575.424853738878
0,2,16,-1,bridge-vhost,1,4,read,108.35842737064895,129.0,144.0,280651.0,,
1,2,16,-1,bridge-vhost,1,4,update,104.76151373872348,125.0,142.0,280339.0,,
2,2,16,-1,bridge-vhost,1,4,overall,,,,,61013.0,9194.59787258453
0,2,16,-1,bridge-vhost,1,5,read,111.94119861661173,136.0,154.0,270929.0,,
1,2,16,-1,bridge-vhost,1,5,update,108.81582184314419,133.0,152.0,271536.0,,
2,2,16,-1,bridge-vhost,1,5,overall,,,,,61016.0,8890.536908351907
0,2,16,-1,bridge-vhost,1,6,read,96.67143363555363,122.0,133.0,313127.0,,
1,2,16,-1,bridge-vhost,1,6,update,94.42129743588104,120.0,130.0,312817.0,,
2,2,16,-1,bridge-vhost,1,6,overall,,,,,61018.0,10258.349995083418
0,2,16,-1,bridge-vhost,1,7,read,102.65550578015005,125.0,140.0,293764.0,,
1,2,16,-1,bridge-vhost,1,7,update,100.35563220569618,123.0,139.0,295426.0,,
2,2,16,-1,bridge-vhost,1,7,overall,,,,,61019.0,9655.844900768612
0,2,16,-1,bridge-vhost,1,8,read,98.63634649457892,123.0,134.0,307595.0,,
1,2,16,-1,bridge-vhost,1,8,update,96.17696008448556,121.0,132.0,306798.0,,
2,2,16,-1,bridge-vhost,1,8,overall,,,,,61015.0,10069.54027698107
0,2,16,-1,bridge-vhost,1,9,read,94.44592817021702,118.0,133.0,320814.0,,
1,2,16,-1,bridge-vhost,1,9,update,91.59488385127982,116.0,130.0,321140.0,,
2,2,16,-1,bridge-vhost,1,9,overall,,,,,61015.0,10521.248873227894
0,2,16,-1,bridge-vhost,1,10,read,103.276720952976,125.0,134.0,294488.0,,
1,2,16,-1,bridge-vhost,1,10,update,99.88300221498194,122.0,132.0,295262.0,,
2,2,16,-1,bridge-vhost,1,10,overall,,,,,61016.0,9665.497574406712
0,2,16,-1,bridge-vhost,1,11,read,102.42649642692135,126.0,142.0,296523.0,,
1,2,16,-1,bridge-vhost,1,11,update,99.03860412637009,122.0,138.0,297792.0,,
2,2,16,-1,bridge-vhost,1,11,overall,,,,,61015.0,9740.473654019503
0,2,16,-1,bridge-vhost,1,12,read,97.1141086436888,121.0,134.0,311256.0,,
1,2,16,-1,bridge-vhost,1,12,update,94.82235380487226,119.0,132.0,311929.0,,
2,2,16,-1,bridge-vhost,1,12,overall,,,,,61020.0,10212.79908226811
0,2,16,-1,bridge-vhost,1,13,read,105.63036327959084,127.0,142.0,284877.0,,
1,2,16,-1,bridge-vhost,1,13,update,103.43910722950024,125.0,141.0,286479.0,,
2,2,16,-1,bridge-vhost,1,13,overall,,,,,61014.0,9364.342609892812
0,2,16,-1,bridge-vhost,1,14,read,101.64032870634894,125.0,135.0,297530.0,,
1,2,16,-1,bridge-vhost,1,14,update,99.52641949736713,123.0,133.0,297394.0,,
2,2,16,-1,bridge-vhost,1,14,overall,,,,,61018.0,9749.97541709004
0,2,16,-1,bridge-vhost,1,15,read,106.54899684436049,129.0,147.0,284253.0,,
1,2,16,-1,bridge-vhost,1,15,update,103.97942833459777,126.0,146.0,284712.0,,
2,2,16,-1,bridge-vhost,1,15,overall,,,,,61016.0,9324.849219876754
0,2,16,-1,bridge-vhost,1,16,read,101.17920784113916,123.0,135.0,298324.0,,
1,2,16,-1,bridge-vhost,1,16,update,99.03689658637902,121.0,132.0,298510.0,,
2,2,16,-1,bridge-vhost,1,16,overall,,,,,61018.0,9781.277655773707
