,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,0,1,read,111.924062851143,127.0,139.0,271435.0,,
1,2,4,-1,bridge,0,1,update,108.95343483897581,124.0,137.0,271512.0,,
2,2,4,-1,bridge,0,1,overall,,,,,61015.0,8898.582315823978
0,2,4,-1,bridge,0,2,read,113.84743986556533,126.0,136.0,267193.0,,
1,2,4,-1,bridge,0,2,update,110.59014301644203,123.0,133.0,267242.0,,
2,2,4,-1,bridge,0,2,overall,,,,,61015.0,8759.075637138409
0,2,4,-1,bridge,0,3,read,113.29793733681463,126.0,136.0,268100.0,,
1,2,4,-1,bridge,0,3,update,110.38606619043718,123.0,133.0,268498.0,,
2,2,4,-1,bridge,0,3,overall,,,,,61015.0,8794.525936245185
0,2,4,-1,bridge,0,4,read,112.54128443760543,127.0,136.0,270344.0,,
1,2,4,-1,bridge,0,4,update,109.1368603917779,123.0,133.0,271123.0,,
2,2,4,-1,bridge,0,4,overall,,,,,61017.0,8874.035104970746
