,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,0,1,read,322.2749714505267,450.0,506.0,93697.0,,
1,2,16,-1,vmux-emu,0,1,update,318.1194338203354,448.0,503.0,94387.0,,
2,2,16,-1,vmux-emu,0,1,overall,,,,,61019.0,3082.3841754207706
0,2,16,-1,vmux-emu,0,2,read,321.1123785919312,440.0,501.0,94413.0,,
1,2,16,-1,vmux-emu,0,2,update,317.27354303254583,438.0,499.0,93499.0,,
2,2,16,-1,vmux-emu,0,2,overall,,,,,61020.0,3079.5149131432318
0,2,16,-1,vmux-emu,0,3,read,317.4684518248711,440.0,494.0,95267.0,,
1,2,16,-1,vmux-emu,0,3,update,312.5040958437855,437.0,492.0,96073.0,,
2,2,16,-1,vmux-emu,0,3,overall,,,,,61017.0,3135.847386793844
0,2,16,-1,vmux-emu,0,4,read,318.4392140724092,442.0,498.0,94767.0,,
1,2,16,-1,vmux-emu,0,4,update,313.8123689180588,439.0,496.0,95837.0,,
2,2,16,-1,vmux-emu,0,4,overall,,,,,61018.0,3123.7339801370085
0,2,16,-1,vmux-emu,0,5,read,320.40510647314335,449.0,511.0,94390.0,,
1,2,16,-1,vmux-emu,0,5,update,316.64981663302297,446.0,509.0,94619.0,,
2,2,16,-1,vmux-emu,0,5,overall,,,,,61010.0,3098.000327815112
0,2,16,-1,vmux-emu,0,6,read,321.4254252766156,450.0,503.0,94174.0,,
1,2,16,-1,vmux-emu,0,6,update,318.19253193997514,448.0,502.0,94161.0,,
2,2,16,-1,vmux-emu,0,6,overall,,,,,61018.0,3086.5482316693433
0,2,16,-1,vmux-emu,0,7,read,793.7896460403794,479.0,557.0,35117.0,,
1,2,16,-1,vmux-emu,0,7,update,923.0294983580568,479.0,575.0,35324.0,,
2,2,16,-1,vmux-emu,0,7,overall,,,,,61035.0,1154.1082985172443
0,2,16,-1,vmux-emu,0,8,read,324.9356630359613,455.0,507.0,92544.0,,
1,2,16,-1,vmux-emu,0,8,update,323.0889341844124,454.0,510.0,93215.0,,
2,2,16,-1,vmux-emu,0,8,overall,,,,,61018.0,3044.3311809629945
0,2,16,-1,vmux-emu,0,9,read,326.84409821197204,462.0,526.0,92616.0,,
1,2,16,-1,vmux-emu,0,9,update,321.97820504520837,460.0,527.0,92682.0,,
2,2,16,-1,vmux-emu,0,9,overall,,,,,61019.0,3036.7262655894065
0,2,16,-1,vmux-emu,0,10,read,324.2165248544559,451.0,519.0,93786.0,,
1,2,16,-1,vmux-emu,0,10,update,319.6766718874037,449.0,516.0,93218.0,,
2,2,16,-1,vmux-emu,0,10,overall,,,,,61013.0,3064.986150492518
0,2,16,-1,vmux-emu,0,11,read,328.645075295961,453.0,533.0,91904.0,,
1,2,16,-1,vmux-emu,0,11,update,325.10998621916946,452.0,529.0,92157.0,,
2,2,16,-1,vmux-emu,0,11,overall,,,,,61019.0,3016.453891410872
0,2,16,-1,vmux-emu,0,12,read,319.5599426002912,443.0,517.0,94774.0,,
1,2,16,-1,vmux-emu,0,12,update,314.6326206526655,441.0,511.0,95087.0,,
2,2,16,-1,vmux-emu,0,12,overall,,,,,61017.0,3111.6082403264663
0,2,16,-1,vmux-emu,0,13,read,324.28499405927874,453.0,526.0,93423.0,,
1,2,16,-1,vmux-emu,0,13,update,320.5748918953633,452.0,527.0,93428.0,,
2,2,16,-1,vmux-emu,0,13,overall,,,,,61016.0,3062.327913989773
0,2,16,-1,vmux-emu,0,14,read,327.00922645569347,458.0,524.0,92018.0,,
1,2,16,-1,vmux-emu,0,14,update,325.10810781530995,458.0,529.0,92306.0,,
2,2,16,-1,vmux-emu,0,14,overall,,,,,61019.0,3020.7640243202936
0,2,16,-1,vmux-emu,0,15,read,314.8820712392797,446.0,521.0,95846.0,,
1,2,16,-1,vmux-emu,0,15,update,312.47354990573996,446.0,521.0,96011.0,,
2,2,16,-1,vmux-emu,0,15,overall,,,,,61017.0,3144.3204352885264
0,2,16,-1,vmux-emu,0,16,read,330.135900265507,459.0,534.0,91523.0,,
1,2,16,-1,vmux-emu,0,16,update,326.4972781917157,457.0,534.0,91667.0,,
2,2,16,-1,vmux-emu,0,16,overall,,,,,61016.0,3002.32725842402
