,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-med,1,1,read,131.64592398933183,181.0,244.0,227968.0,,
1,2,32,-1,vmux-med,1,1,update,130.09574744138382,179.0,245.0,227369.0,,
2,2,32,-1,vmux-med,1,1,overall,,,,,61014.0,7462.828203363162
0,2,32,-1,vmux-med,1,2,read,130.6866091645616,181.0,241.0,229209.0,,
1,2,32,-1,vmux-med,1,2,update,129.39384805963508,181.0,243.0,229261.0,,
2,2,32,-1,vmux-med,1,2,overall,,,,,61011.0,7514.546557178213
0,2,32,-1,vmux-med,1,3,read,131.83824858184317,181.0,246.0,226879.0,,
1,2,32,-1,vmux-med,1,3,update,131.27131865169335,179.0,245.0,226269.0,,
2,2,32,-1,vmux-med,1,3,overall,,,,,61015.0,7426.829468163566
0,2,32,-1,vmux-med,1,4,read,132.46278906673842,183.0,257.0,226721.0,,
1,2,32,-1,vmux-med,1,4,update,130.69514223039909,183.0,255.0,226112.0,,
2,2,32,-1,vmux-med,1,4,overall,,,,,61013.0,7421.91008473604
0,2,32,-1,vmux-med,1,5,read,128.79700564291366,179.0,245.0,232504.0,,
1,2,32,-1,vmux-med,1,5,update,127.24212957804424,178.0,243.0,233342.0,,
2,2,32,-1,vmux-med,1,5,overall,,,,,61020.0,7634.316617502458
0,2,32,-1,vmux-med,1,6,read,126.01995764777062,170.0,226.0,238004.0,,
1,2,32,-1,vmux-med,1,6,update,123.96409641383475,169.0,228.0,238472.0,,
2,2,32,-1,vmux-med,1,6,overall,,,,,61018.0,7808.7777377167395
0,2,32,-1,vmux-med,1,7,read,129.33401555464593,178.0,243.0,232085.0,,
1,2,32,-1,vmux-med,1,7,update,126.91809677405519,177.0,242.0,233141.0,,
2,2,32,-1,vmux-med,1,7,overall,,,,,61016.0,7624.655827979546
0,2,32,-1,vmux-med,1,8,read,133.52697819203178,186.0,253.0,223588.0,,
1,2,32,-1,vmux-med,1,8,update,132.19662309610266,185.0,251.0,224999.0,,
2,2,32,-1,vmux-med,1,8,overall,,,,,61017.0,7351.836373469689
0,2,32,-1,vmux-med,1,9,read,135.543775483569,190.0,253.0,222202.0,,
1,2,32,-1,vmux-med,1,9,update,133.4845771099229,188.0,250.0,220873.0,,
2,2,32,-1,vmux-med,1,9,overall,,,,,61020.0,7261.143887250082
0,2,32,-1,vmux-med,1,10,read,136.69407552467888,193.0,259.0,220087.0,,
1,2,32,-1,vmux-med,1,10,update,134.11187501417203,190.0,255.0,220505.0,,
2,2,32,-1,vmux-med,1,10,overall,,,,,61021.0,7220.3339833827695
0,2,32,-1,vmux-med,1,11,read,136.08716644569236,191.0,253.0,220991.0,,
1,2,32,-1,vmux-med,1,11,update,133.7246948169807,188.0,250.0,220933.0,,
2,2,32,-1,vmux-med,1,11,overall,,,,,61019.0,7242.399908225307
0,2,32,-1,vmux-med,1,12,read,139.30656073951016,198.0,256.0,215494.0,,
1,2,32,-1,vmux-med,1,12,update,136.99098803032686,197.0,252.0,216046.0,,
2,2,32,-1,vmux-med,1,12,overall,,,,,61014.0,7072.802963254335
0,2,32,-1,vmux-med,1,13,read,135.98644167211856,196.0,257.0,221635.0,,
1,2,32,-1,vmux-med,1,13,update,133.3660626416389,193.0,254.0,221514.0,,
2,2,32,-1,vmux-med,1,13,overall,,,,,61014.0,7263.070770642803
0,2,32,-1,vmux-med,1,14,read,137.34771375490138,195.0,257.0,219071.0,,
1,2,32,-1,vmux-med,1,14,update,135.43987260562736,193.0,253.0,218220.0,,
2,2,32,-1,vmux-med,1,14,overall,,,,,61020.0,7166.355293346443
0,2,32,-1,vmux-med,1,15,read,135.78875876318426,197.0,264.0,221666.0,,
1,2,32,-1,vmux-med,1,15,update,133.74752685644012,195.0,262.0,221176.0,,
2,2,32,-1,vmux-med,1,15,overall,,,,,61016.0,7257.8012324636165
0,2,32,-1,vmux-med,1,16,read,133.62929897264382,185.0,251.0,225141.0,,
1,2,32,-1,vmux-med,1,16,update,131.6693362623289,184.0,248.0,224878.0,,
2,2,32,-1,vmux-med,1,16,overall,,,,,61013.0,7375.788766328487
0,2,32,-1,vmux-med,1,17,read,130.96313209584176,186.0,238.0,229712.0,,
1,2,32,-1,vmux-med,1,17,update,129.22529747978538,184.0,237.0,228671.0,,
2,2,32,-1,vmux-med,1,17,overall,,,,,61015.0,7512.628042284684
0,2,32,-1,vmux-med,1,18,read,139.56062641484877,199.0,259.0,215129.0,,
