,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,1,1,read,101.85841910390978,124.0,179.0,294390.0,,
1,2,8,-1,vmux-med,1,1,update,100.48019686121013,123.0,180.0,294827.0,,
2,2,8,-1,vmux-med,1,1,overall,,,,,61017.0,9656.60389727453
0,2,8,-1,vmux-med,1,2,read,99.7149264056082,118.0,158.0,302129.0,,
1,2,8,-1,vmux-med,1,2,update,97.60366586044063,117.0,156.0,303885.0,,
2,2,8,-1,vmux-med,1,2,overall,,,,,61025.0,9930.58582548136
0,2,8,-1,vmux-med,1,3,read,100.90373597457214,118.0,156.0,297941.0,,
1,2,8,-1,vmux-med,1,3,update,99.09130941544373,117.0,155.0,297713.0,,
2,2,8,-1,vmux-med,1,3,overall,,,,,61029.0,9760.179586753839
0,2,8,-1,vmux-med,1,4,read,100.78240098628449,118.0,159.0,298494.0,,
1,2,8,-1,vmux-med,1,4,update,99.54686080388363,117.0,157.0,298277.0,,
2,2,8,-1,vmux-med,1,4,overall,,,,,61016.0,9780.565753245051
0,2,8,-1,vmux-med,1,5,read,101.60579939156361,119.0,159.0,296169.0,,
1,2,8,-1,vmux-med,1,5,update,99.79369515718385,117.0,157.0,297327.0,,
2,2,8,-1,vmux-med,1,5,overall,,,,,61021.0,9726.0942954065
0,2,8,-1,vmux-med,1,6,read,101.72411247092141,122.0,171.0,296610.0,,
1,2,8,-1,vmux-med,1,6,update,99.68075663607883,121.0,172.0,296523.0,,
2,2,8,-1,vmux-med,1,6,overall,,,,,61023.0,9719.826950494076
0,2,8,-1,vmux-med,1,7,read,97.94708686114595,115.0,153.0,308619.0,,
1,2,8,-1,vmux-med,1,7,update,96.04163778769154,114.0,151.0,307317.0,,
2,2,8,-1,vmux-med,1,7,overall,,,,,61016.0,10094.663694768586
0,2,8,-1,vmux-med,1,8,read,100.65561626877691,121.0,171.0,300502.0,,
1,2,8,-1,vmux-med,1,8,update,98.39592024264135,119.0,174.0,300361.0,,
2,2,8,-1,vmux-med,1,8,overall,,,,,61021.0,9846.823224791466
