,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,0,1,read,97.95908053632117,118.0,165.0,306309.0,,
1,2,4,-1,vmux-med,0,1,update,96.8715142923405,118.0,170.0,306143.0,,
2,2,4,-1,vmux-med,0,1,overall,,,,,61015.0,10037.728427435877
0,2,4,-1,vmux-med,0,2,read,99.58727544020653,118.0,159.0,302926.0,,
1,2,4,-1,vmux-med,0,2,update,97.97953616632941,117.0,159.0,302436.0,,
2,2,4,-1,vmux-med,0,2,overall,,,,,61016.0,9921.364887898257
0,2,4,-1,vmux-med,0,3,read,96.4913409714378,113.0,154.0,309850.0,,
1,2,4,-1,vmux-med,0,3,update,95.75724977065327,113.0,158.0,310665.0,,
2,2,4,-1,vmux-med,0,3,overall,,,,,61016.0,10169.709584371312
0,2,4,-1,vmux-med,0,4,read,97.02425647916074,114.0,156.0,309608.0,,
1,2,4,-1,vmux-med,0,4,update,95.78849033707284,113.0,155.0,309844.0,,
2,2,4,-1,vmux-med,0,4,overall,,,,,61015.0,10152.454314512825
