,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,0,1,read,151.33165197984377,209.0,261.0,199839.0,,
1,2,32,-1,bridge,0,1,update,148.48895406452388,206.0,257.0,199802.0,,
2,2,32,-1,bridge,0,1,overall,,,,,61014.0,6549.9885272232605
0,2,32,-1,bridge,0,2,read,145.7384052035654,187.0,258.0,207550.0,,
1,2,32,-1,bridge,0,2,update,143.5083171342637,185.0,255.0,206802.0,,
2,2,32,-1,bridge,0,2,overall,,,,,61019.0,6790.540651272555
0,2,32,-1,bridge,0,3,read,147.8384679230544,191.0,256.0,204820.0,,
1,2,32,-1,bridge,0,3,update,144.68335388650732,188.0,253.0,204348.0,,
2,2,32,-1,bridge,0,3,overall,,,,,61016.0,6705.91320309427
0,2,32,-1,bridge,0,4,read,142.29368078604054,180.0,256.0,213017.0,,
1,2,32,-1,bridge,0,4,update,139.44576051048932,178.0,253.0,212502.0,,
2,2,32,-1,bridge,0,4,overall,,,,,61019.0,6973.549222373359
0,2,32,-1,bridge,0,5,read,189.6313290842335,239.0,276.0,159877.0,,
1,2,32,-1,bridge,0,5,update,187.1270430438995,236.0,274.0,158954.0,,
2,2,32,-1,bridge,0,5,overall,,,,,61016.0,5225.367116821817
0,2,32,-1,bridge,0,6,read,145.90328777172863,192.0,260.0,207192.0,,
1,2,32,-1,bridge,0,6,update,143.39325810129273,191.0,256.0,207004.0,,
2,2,32,-1,bridge,0,6,overall,,,,,61023.0,6787.5391245923665
0,2,32,-1,bridge,0,7,read,140.3039190579734,182.0,254.0,214771.0,,
1,2,32,-1,bridge,0,7,update,137.5958716276312,179.0,250.0,215872.0,,
2,2,32,-1,bridge,0,7,overall,,,,,61014.0,7058.10141934638
0,2,32,-1,bridge,0,8,read,138.9608650403224,176.0,254.0,218117.0,,
1,2,32,-1,bridge,0,8,update,136.10327617979698,174.0,251.0,217601.0,,
2,2,32,-1,bridge,0,8,overall,,,,,61014.0,7141.279050709673
0,2,32,-1,bridge,0,9,read,143.66518548793354,178.0,255.0,210418.0,,
1,2,32,-1,bridge,0,9,update,140.9919157217562,175.0,252.0,210161.0,,
2,2,32,-1,bridge,0,9,overall,,,,,61019.0,6892.59083236369
0,2,32,-1,bridge,0,10,read,140.12139214283724,174.0,251.0,215294.0,,
1,2,32,-1,bridge,0,10,update,137.0102296364282,172.0,248.0,216821.0,,
2,2,32,-1,bridge,0,10,overall,,,,,61015.0,7082.110956322216
0,2,32,-1,bridge,0,11,read,144.22671975965093,179.0,229.0,209695.0,,
1,2,32,-1,bridge,0,11,update,141.3792792878655,176.0,231.0,209848.0,,
2,2,32,-1,bridge,0,11,overall,,,,,61021.0,6875.387161796759
0,2,32,-1,bridge,0,12,read,140.76766460383956,181.0,256.0,215077.0,,
1,2,32,-1,bridge,0,12,update,137.85713488994645,179.0,252.0,215168.0,,
2,2,32,-1,bridge,0,12,overall,,,,,61023.0,7050.53832161644
0,2,32,-1,bridge,0,13,read,139.49554811661685,176.0,207.0,217773.0,,
1,2,32,-1,bridge,0,13,update,136.57895999963077,173.0,204.0,216673.0,,
2,2,32,-1,bridge,0,13,overall,,,,,61020.0,7119.731235660439
0,2,32,-1,bridge,0,14,read,142.40610333063162,179.0,255.0,212212.0,,
1,2,32,-1,bridge,0,14,update,139.86410706801476,178.0,251.0,212351.0,,
2,2,32,-1,bridge,0,14,overall,,,,,61024.0,6957.311877294179
0,2,32,-1,bridge,0,15,read,147.1496739644653,186.0,218.0,205039.0,,
1,2,32,-1,bridge,0,15,update,144.7236677605876,184.0,220.0,204768.0,,
2,2,32,-1,bridge,0,15,overall,,,,,61016.0,6716.38586600236
0,2,32,-1,bridge,0,16,read,141.06387522741124,177.0,254.0,214919.0,,
1,2,32,-1,bridge,0,16,update,138.40940795036744,175.0,250.0,214053.0,,
2,2,32,-1,bridge,0,16,overall,,,,,61015.0,7030.599033024666
0,2,32,-1,bridge,0,17,read,150.19719777330144,200.0,251.0,201554.0,,
1,2,32,-1,bridge,0,17,update,147.25333704115684,197.0,248.0,201376.0,,
2,2,32,-1,bridge,0,17,overall,,,,,61016.0,6603.677723875705
0,2,32,-1,bridge,0,18,read,143.36096369743586,177.0,225.0,210481.0,,
1,2,32,-1,bridge,0,18,update,140.62963735087038,175.0,223.0,211058.0,,
2,2,32,-1,bridge,0,18,overall,,,,,61021.0,6908.097212435064
0,2,32,-1,bridge,0,19,read,143.90865306512495,181.0,214.0,209290.0,,
1,2,32,-1,bridge,0,19,update,141.0586794396472,179.0,213.0,210653.0,,
2,2,32,-1,bridge,0,19,overall,,,,,61014.0,6882.731832038548
0,2,32,-1,bridge,0,20,read,135.87458164602862,169.0,254.0,222001.0,,
1,2,32,-1,bridge,0,20,update,133.30285481568336,167.0,251.0,223447.0,,
2,2,32,-1,bridge,0,20,overall,,,,,61018.0,7300.272050870235
0,2,32,-1,bridge,0,21,read,139.3576514505611,167.0,194.0,216985.0,,
1,2,32,-1,bridge,0,21,update,136.567881191772,164.0,194.0,216820.0,,
2,2,32,-1,bridge,0,21,overall,,,,,61015.0,7109.809063345079
0,2,32,-1,bridge,0,22,read,142.8637419598049,183.0,244.0,212215.0,,
1,2,32,-1,bridge,0,22,update,140.33461349042486,180.0,242.0,211172.0,,
2,2,32,-1,bridge,0,22,overall,,,,,61016.0,6938.950439229055
0,2,32,-1,bridge,0,23,read,139.20248394043696,169.0,196.0,217316.0,,
1,2,32,-1,bridge,0,23,update,136.02399893194854,167.0,196.0,217218.0,,
2,2,32,-1,bridge,0,23,overall,,,,,61020.0,7121.173385775156
0,2,32,-1,bridge,0,24,read,137.83628542625544,173.0,251.0,219223.0,,
1,2,32,-1,bridge,0,24,update,135.11546890590898,170.0,247.0,219479.0,,
2,2,32,-1,bridge,0,24,overall,,,,,61016.0,7189.950177002754
0,2,32,-1,bridge,0,25,read,138.26772020157756,172.0,245.0,219072.0,,
1,2,32,-1,bridge,0,25,update,135.21743339635222,169.0,242.0,218982.0,,
2,2,32,-1,bridge,0,25,overall,,,,,61020.0,7178.859390363815
0,2,32,-1,bridge,0,26,read,138.09664633174026,178.0,258.0,219491.0,,
1,2,32,-1,bridge,0,26,update,135.6739091669753,177.0,254.0,218709.0,,
2,2,32,-1,bridge,0,26,overall,,,,,61023.0,7180.899005293086
0,2,32,-1,bridge,0,27,read,140.65541563590452,175.0,248.0,214647.0,,
1,2,32,-1,bridge,0,27,update,138.03069139494906,174.0,246.0,214653.0,,
2,2,32,-1,bridge,0,27,overall,,,,,61016.0,7035.859446702504
0,2,32,-1,bridge,0,28,read,134.43367537479327,167.0,252.0,224924.0,,
1,2,32,-1,bridge,0,28,update,132.21818553821382,165.0,250.0,224827.0,,
2,2,32,-1,bridge,0,28,overall,,,,,61018.0,7370.79222524501
0,2,32,-1,bridge,0,29,read,137.88383129896155,181.0,229.0,219560.0,,
