,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,97.07750873326461,114.0,152.0,309449.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,95.76222515958476,113.0,150.0,310180.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61020.0,10154.523107177974
0,2,4,-1,vmux-dpdk-e810,1,2,read,99.58096480827697,116.0,154.0,301946.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,98.35127011218081,115.0,153.0,301745.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61021.0,9893.167925796037
0,2,4,-1,vmux-dpdk-e810,1,3,read,96.91016743634066,114.0,153.0,310088.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,95.5640658922969,113.0,152.0,310446.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61023.0,10168.854366386444
0,2,4,-1,vmux-dpdk-e810,1,4,read,98.84318376989363,120.0,174.0,303929.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,97.45923658707197,119.0,174.0,304501.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61015.0,9971.81021060395
