,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,0,1,read,100.56103690120862,120.0,177.0,298852.0,,
1,2,8,-1,vmux-med,0,1,update,99.14349957203231,120.0,180.0,299088.0,,
2,2,8,-1,vmux-med,0,1,overall,,,,,61016.0,9799.724662383636
0,2,8,-1,vmux-med,0,2,read,101.61361587776364,122.0,167.0,296213.0,,
1,2,8,-1,vmux-med,0,2,update,99.84408700050582,120.0,166.0,296550.0,,
2,2,8,-1,vmux-med,0,2,overall,,,,,61018.0,9714.559638139566
0,2,8,-1,vmux-med,0,3,read,101.6581172024729,121.0,165.0,295847.0,,
1,2,8,-1,vmux-med,0,3,update,100.30952010604196,120.0,162.0,295732.0,,
2,2,8,-1,vmux-med,0,3,overall,,,,,61017.0,9695.314420571316
0,2,8,-1,vmux-med,0,4,read,100.57390882800354,120.0,164.0,299105.0,,
1,2,8,-1,vmux-med,0,4,update,98.99054231412742,118.0,163.0,299439.0,,
2,2,8,-1,vmux-med,0,4,overall,,,,,61018.0,9809.302173129241
0,2,8,-1,vmux-med,0,5,read,104.3107722134709,129.0,175.0,288845.0,,
1,2,8,-1,vmux-med,0,5,update,102.81725141123293,127.0,176.0,288046.0,,
2,2,8,-1,vmux-med,0,5,overall,,,,,61018.0,9454.439673538956
0,2,8,-1,vmux-med,0,6,read,102.86046924142259,128.0,192.0,293154.0,,
1,2,8,-1,vmux-med,0,6,update,100.82353483008839,125.0,193.0,293123.0,,
2,2,8,-1,vmux-med,0,6,overall,,,,,61009.0,9609.680538936878
0,2,8,-1,vmux-med,0,7,read,99.48689121258761,119.0,165.0,302774.0,,
1,2,8,-1,vmux-med,0,7,update,97.59904246186356,118.0,163.0,302860.0,,
2,2,8,-1,vmux-med,0,7,overall,,,,,61019.0,9925.334731804847
0,2,8,-1,vmux-med,0,8,read,100.97442662741929,130.0,194.0,298279.0,,
1,2,8,-1,vmux-med,0,8,update,99.16783394625271,128.0,194.0,298843.0,,
2,2,8,-1,vmux-med,0,8,overall,,,,,61015.0,9786.47873473736
