,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-dpdk-e810,0,1,read,101.02465173335126,123.0,163.0,297545.0,,
1,2,8,-1,vmux-dpdk-e810,0,1,update,99.75729957692386,121.0,164.0,297346.0,,
2,2,8,-1,vmux-dpdk-e810,0,1,overall,,,,,61014.0,9750.073753564755
0,2,8,-1,vmux-dpdk-e810,0,2,read,100.02148545533305,118.0,163.0,300110.0,,
1,2,8,-1,vmux-dpdk-e810,0,2,update,98.83234538529973,117.0,165.0,300117.0,,
2,2,8,-1,vmux-dpdk-e810,0,2,overall,,,,,61014.0,9837.529091683877
0,2,8,-1,vmux-dpdk-e810,0,3,read,103.43805459104938,125.0,179.0,290304.0,,
1,2,8,-1,vmux-dpdk-e810,0,3,update,102.49746224419732,124.0,184.0,289823.0,,
2,2,8,-1,vmux-dpdk-e810,0,3,overall,,,,,61017.0,9507.62902142026
0,2,8,-1,vmux-dpdk-e810,0,4,read,100.07674844989666,118.0,171.0,299980.0,,
1,2,8,-1,vmux-dpdk-e810,0,4,update,98.53077794499204,117.0,172.0,301011.0,,
2,2,8,-1,vmux-dpdk-e810,0,4,overall,,,,,61016.0,9849.727940212404
0,2,8,-1,vmux-dpdk-e810,0,5,read,101.62884536124268,119.0,165.0,296006.0,,
1,2,8,-1,vmux-dpdk-e810,0,5,update,100.3528816542015,118.0,166.0,295490.0,,
2,2,8,-1,vmux-dpdk-e810,0,5,overall,,,,,61017.0,9693.954143927102
0,2,8,-1,vmux-dpdk-e810,0,6,read,102.27891659682186,127.0,176.0,294701.0,,
1,2,8,-1,vmux-dpdk-e810,0,6,update,100.45603682565566,124.0,174.0,294360.0,,
2,2,8,-1,vmux-dpdk-e810,0,6,overall,,,,,61016.0,9654.205454307066
0,2,8,-1,vmux-dpdk-e810,0,7,read,100.11583320868857,118.0,163.0,300855.0,,
1,2,8,-1,vmux-dpdk-e810,0,7,update,98.12831253290595,117.0,164.0,301997.0,,
2,2,8,-1,vmux-dpdk-e810,0,7,overall,,,,,61018.0,9879.904290537219
0,2,8,-1,vmux-dpdk-e810,0,8,read,99.69133903491255,118.0,161.0,302957.0,,
1,2,8,-1,vmux-dpdk-e810,0,8,update,97.78907479760473,116.0,162.0,301761.0,,
2,2,8,-1,vmux-dpdk-e810,0,8,overall,,,,,61016.0,9910.81027927101
