,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,1,1,read,89.10795711110914,113.0,130.0,338829.0,,
1,2,8,-1,bridge-vhost,1,1,update,87.25428128152339,112.0,128.0,339034.0,,
2,2,8,-1,bridge-vhost,1,1,overall,,,,,61021.0,11108.683895708034
0,2,8,-1,bridge-vhost,1,2,read,98.90186357585793,116.0,131.0,308010.0,,
1,2,8,-1,bridge-vhost,1,2,update,95.80230949444325,113.0,128.0,306474.0,,
2,2,8,-1,bridge-vhost,1,2,overall,,,,,61020.0,10070.206489675516
0,2,8,-1,bridge-vhost,1,3,read,98.26149764246217,121.0,132.0,309433.0,,
1,2,8,-1,bridge-vhost,1,3,update,95.19036308877514,118.0,128.0,309456.0,,
2,2,8,-1,bridge-vhost,1,3,overall,,,,,61020.0,10142.395935758768
0,2,8,-1,bridge-vhost,1,4,read,97.12552298576455,125.0,138.0,312389.0,,
1,2,8,-1,bridge-vhost,1,4,update,94.17335653395486,122.0,136.0,313210.0,,
2,2,8,-1,bridge-vhost,1,4,overall,,,,,61018.0,10252.69592579239
0,2,8,-1,bridge-vhost,1,5,read,96.09616876557557,115.0,131.0,315799.0,,
1,2,8,-1,bridge-vhost,1,5,update,93.76431349687975,114.0,129.0,313917.0,,
2,2,8,-1,bridge-vhost,1,5,overall,,,,,61015.0,10320.67524379251
0,2,8,-1,bridge-vhost,1,6,read,95.65274409044193,120.0,132.0,316225.0,,
1,2,8,-1,bridge-vhost,1,6,update,93.32825424466695,117.0,128.0,316986.0,,
2,2,8,-1,bridge-vhost,1,6,overall,,,,,61015.0,10377.956240268786
0,2,8,-1,bridge-vhost,1,7,read,90.35596484784419,109.0,130.0,334887.0,,
1,2,8,-1,bridge-vhost,1,7,update,87.84364272974693,107.0,127.0,334727.0,,
2,2,8,-1,bridge-vhost,1,7,overall,,,,,61016.0,10974.40015733578
0,2,8,-1,bridge-vhost,1,8,read,101.18222803616062,126.0,145.0,299663.0,,
1,2,8,-1,bridge-vhost,1,8,update,98.41202517517,123.0,146.0,300137.0,,
2,2,8,-1,bridge-vhost,1,8,overall,,,,,61017.0,9830.047363849419
