,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-vdpdk,1,1,read,70.64740013337466,82.0,126.0,425868.0,,
1,2,16,-1,vmux-vdpdk,1,1,update,68.90126772820284,80.0,125.0,425170.0,,
2,2,16,-1,vmux-vdpdk,1,1,overall,,,,,61018.0,13947.327018256909
0,2,16,-1,vmux-vdpdk,1,2,read,72.2388708939913,82.0,126.0,417711.0,,
1,2,16,-1,vmux-vdpdk,1,2,update,70.46096068404728,80.0,124.0,417515.0,,
2,2,16,-1,vmux-vdpdk,1,2,overall,,,,,61043.0,13682.584407712597
0,2,16,-1,vmux-vdpdk,1,3,read,72.06503901959098,84.0,131.0,418764.0,,
1,2,16,-1,vmux-vdpdk,1,3,update,70.46966586223871,82.0,128.0,416445.0,,
2,2,16,-1,vmux-vdpdk,1,3,overall,,,,,61020.0,13687.463126843657
0,2,16,-1,vmux-vdpdk,1,4,read,75.15130816370599,86.0,133.0,402893.0,,
1,2,16,-1,vmux-vdpdk,1,4,update,72.60011224152788,84.0,129.0,402703.0,,
2,2,16,-1,vmux-vdpdk,1,4,overall,,,,,61035.0,13198.918653231753
0,2,16,-1,vmux-vdpdk,1,5,read,76.4611605445281,85.0,133.0,394470.0,,
1,2,16,-1,vmux-vdpdk,1,5,update,74.32578996423759,83.0,130.0,394828.0,,
2,2,16,-1,vmux-vdpdk,1,5,overall,,,,,61030.0,12932.951007701131
0,2,16,-1,vmux-vdpdk,1,6,read,73.72203014595088,89.0,226.0,410138.0,,
1,2,16,-1,vmux-vdpdk,1,6,update,71.33113266590848,87.0,223.0,410633.0,,
2,2,16,-1,vmux-vdpdk,1,6,overall,,,,,61023.0,13450.190911623486
0,2,16,-1,vmux-vdpdk,1,7,read,71.33827898777314,79.0,104.0,423739.0,,
1,2,16,-1,vmux-vdpdk,1,7,update,69.22711415854685,77.0,103.0,423963.0,,
2,2,16,-1,vmux-vdpdk,1,7,overall,,,,,61045.0,13886.509951674994
0,2,16,-1,vmux-vdpdk,1,8,read,73.7727553967567,82.0,126.0,408903.0,,
1,2,16,-1,vmux-vdpdk,1,8,update,71.49626209161363,80.0,124.0,408651.0,,
2,2,16,-1,vmux-vdpdk,1,8,overall,,,,,61037.0,13394.400117961237
0,2,16,-1,vmux-vdpdk,1,9,read,72.79191390441726,82.0,129.0,413401.0,,
1,2,16,-1,vmux-vdpdk,1,9,update,71.05848493273217,79.0,126.0,413645.0,,
2,2,16,-1,vmux-vdpdk,1,9,overall,,,,,61016.0,13554.575848957651
0,2,16,-1,vmux-vdpdk,1,10,read,70.92502344995779,80.0,127.0,426440.0,,
1,2,16,-1,vmux-vdpdk,1,10,update,68.40272549561924,78.0,124.0,426638.0,,
2,2,16,-1,vmux-vdpdk,1,10,overall,,,,,61012.0,13982.134662033699
0,2,16,-1,vmux-vdpdk,1,11,read,69.78762475420606,80.0,129.0,430747.0,,
1,2,16,-1,vmux-vdpdk,1,11,update,68.64600865046664,78.0,125.0,429341.0,,
2,2,16,-1,vmux-vdpdk,1,11,overall,,,,,61013.0,14096.799042826939
0,2,16,-1,vmux-vdpdk,1,12,read,70.45937489086782,80.0,126.0,429525.0,,
1,2,16,-1,vmux-vdpdk,1,12,update,68.19707337516444,78.0,123.0,429505.0,,
2,2,16,-1,vmux-vdpdk,1,12,overall,,,,,61020.0,14077.843330055719
0,2,16,-1,vmux-vdpdk,1,13,read,74.00375210341507,85.0,132.0,411236.0,,
1,2,16,-1,vmux-vdpdk,1,13,update,71.03362837025756,82.0,128.0,411022.0,,
2,2,16,-1,vmux-vdpdk,1,13,overall,,,,,61029.0,13473.234036277836
0,2,16,-1,vmux-vdpdk,1,14,read,74.39987876289065,83.0,142.0,407466.0,,
1,2,16,-1,vmux-vdpdk,1,14,update,71.63063268707307,81.0,137.0,407421.0,,
2,2,16,-1,vmux-vdpdk,1,14,overall,,,,,61030.0,13352.236604948386
0,2,16,-1,vmux-vdpdk,1,15,read,73.79322694052603,84.0,128.0,411306.0,,
1,2,16,-1,vmux-vdpdk,1,15,update,71.37228340317708,82.0,125.0,410440.0,,
2,2,16,-1,vmux-vdpdk,1,15,overall,,,,,61021.0,13466.609855623474
0,2,16,-1,vmux-vdpdk,1,16,read,74.67011132301415,90.0,138.0,405846.0,,
1,2,16,-1,vmux-vdpdk,1,16,update,72.29759317573661,88.0,137.0,405846.0,,
2,2,16,-1,vmux-vdpdk,1,16,overall,,,,,61030.0,13299.885302310338
