,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,144.16863305063558,157.0,267.0,207996.0,,
1,2,4,-1,bridge-e1000,1,1,update,143.32819546341793,158.0,269.0,207998.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61025.0,6816.780008193364
0,2,4,-1,bridge-e1000,1,2,read,168.33354341775754,272.0,284.0,179293.0,,
1,2,4,-1,bridge-e1000,1,2,update,166.62459972999207,270.0,281.0,179254.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61017.0,5876.182047626072
0,2,4,-1,bridge-e1000,1,3,read,164.78863870106568,270.0,282.0,182796.0,,
1,2,4,-1,bridge-e1000,1,3,update,162.66340850494436,268.0,280.0,183846.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61018.0,6008.7515159461145
0,2,4,-1,bridge-e1000,1,4,read,149.19009492569953,245.0,286.0,201210.0,,
1,2,4,-1,bridge-e1000,1,4,update,148.64458226815609,251.0,285.0,201062.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61020.0,6592.461488036709
