   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           0      32     186470  1996397990  32.778784    0.003062
0            3       64  bridge-e1000  software-tap  40000           0      33     186449  1996397990  32.778784    0.003061
0            3       64  bridge-e1000  software-tap  40000           0      34     186140  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      35     186319  1996397990  32.778784    0.003059
0            3       64  bridge-e1000  software-tap  40000           0      36     186142  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      37     186267  1996397990  32.778784    0.003058
0            3       64  bridge-e1000  software-tap  40000           0      38     186255  1996397990  32.778784    0.003058
0            3       64  bridge-e1000  software-tap  40000           0      39     186149  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      40     186187  1996397990  32.778784    0.003057
0            3       64  bridge-e1000  software-tap  40000           0      41     186107  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      42     186087  1996397990  32.778784    0.003055
0            3       64  bridge-e1000  software-tap  40000           0      43     186124  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      44     186168  1996397990  32.778784    0.003057
0            3       64  bridge-e1000  software-tap  40000           0      45     186092  1996397990  32.778784    0.003055
0            3       64  bridge-e1000  software-tap  40000           0      46     186140  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      47     186080  1996397990  32.778784    0.003055
0            3       64  bridge-e1000  software-tap  40000           0      48     186151  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      49     186128  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      50     186133  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      51     186119  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      52     186130  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      53     186119  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      54     186121  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      55     186101  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      56     186128  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      57     186201  1996397990  32.778784    0.003057
0            3       64  bridge-e1000  software-tap  40000           0      58     186678  1996397990  32.778784    0.003065
0            3       64  bridge-e1000  software-tap  40000           0      59     186615  1996397990  32.778784    0.003064
0            3       64  bridge-e1000  software-tap  40000           0      60     186258  1996397990  32.778784    0.003058
0            3       64  bridge-e1000  software-tap  40000           0      61     186123  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      62     186192  1996397990  32.778784    0.003057
0            3       64  bridge-e1000  software-tap  40000           0      63     186112  1996397990  32.778784    0.003056
0            3       64  bridge-e1000  software-tap  40000           0      64        153  1996397990  32.778784    0.000003
