   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets    txMpps  rxMppsCalc
0            3       64  bridge-vhost  software-tap  40000           2      26     199436  2019422954  33.14929    0.003274
0            3       64  bridge-vhost  software-tap  40000           2      27     199126  2019422954  33.14929    0.003269
0            3       64  bridge-vhost  software-tap  40000           2      28     199294  2019422954  33.14929    0.003271
0            3       64  bridge-vhost  software-tap  40000           2      29     199248  2019422954  33.14929    0.003271
0            3       64  bridge-vhost  software-tap  40000           2      30     199199  2019422954  33.14929    0.003270
0            3       64  bridge-vhost  software-tap  40000           2      31     199299  2019422954  33.14929    0.003272
0            3       64  bridge-vhost  software-tap  40000           2      32     199329  2019422954  33.14929    0.003272
0            3       64  bridge-vhost  software-tap  40000           2      33     199372  2019422954  33.14929    0.003273
0            3       64  bridge-vhost  software-tap  40000           2      34     199108  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      35     199182  2019422954  33.14929    0.003270
0            3       64  bridge-vhost  software-tap  40000           2      36     199108  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      37     199171  2019422954  33.14929    0.003269
0            3       64  bridge-vhost  software-tap  40000           2      38     199116  2019422954  33.14929    0.003269
0            3       64  bridge-vhost  software-tap  40000           2      39     199021  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      40     199093  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      41     199002  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      42     199067  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      43     199037  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      44     199007  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      45     199016  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      46     199001  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      47     199030  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      48     198988  2019422954  33.14929    0.003266
0            3       64  bridge-vhost  software-tap  40000           2      49     199040  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      50     199048  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      51     199092  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      52     198994  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      53     199085  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      54     199007  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      55     199030  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      56     199085  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      57     199041  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      58     199644  2019422954  33.14929    0.003277
0            3       64  bridge-vhost  software-tap  40000           2      59     199576  2019422954  33.14929    0.003276
0            3       64  bridge-vhost  software-tap  40000           2      60     199175  2019422954  33.14929    0.003270
0            3       64  bridge-vhost  software-tap  40000           2      61     199118  2019422954  33.14929    0.003269
0            3       64  bridge-vhost  software-tap  40000           2      62     199079  2019422954  33.14929    0.003268
0            3       64  bridge-vhost  software-tap  40000           2      63     199006  2019422954  33.14929    0.003267
0            3       64  bridge-vhost  software-tap  40000           2      64        156  2019422954  33.14929    0.000003
