   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-e1000  software-tap  40000           1       1     309238  2024676527  33.236411    0.005076
0            3       64  bridge-e1000  software-tap  40000           1       2     186878  2024676527  33.236411    0.003068
0            3       64  bridge-e1000  software-tap  40000           1       3     186696  2024676527  33.236411    0.003065
0            3       64  bridge-e1000  software-tap  40000           1       4     186896  2024676527  33.236411    0.003068
0            3       64  bridge-e1000  software-tap  40000           1       5     186584  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1       6     186687  2024676527  33.236411    0.003065
0            3       64  bridge-e1000  software-tap  40000           1       7     186837  2024676527  33.236411    0.003067
0            3       64  bridge-e1000  software-tap  40000           1       8     186566  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1       9     187061  2024676527  33.236411    0.003071
0            3       64  bridge-e1000  software-tap  40000           1      10     186477  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      11     186541  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      12     186494  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      13     186853  2024676527  33.236411    0.003067
0            3       64  bridge-e1000  software-tap  40000           1      14     186798  2024676527  33.236411    0.003066
0            3       64  bridge-e1000  software-tap  40000           1      15     186485  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      16     186630  2024676527  33.236411    0.003064
0            3       64  bridge-e1000  software-tap  40000           1      17     186601  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      18     186927  2024676527  33.236411    0.003069
0            3       64  bridge-e1000  software-tap  40000           1      19     186513  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      20     186675  2024676527  33.236411    0.003064
0            3       64  bridge-e1000  software-tap  40000           1      21     186857  2024676527  33.236411    0.003067
0            3       64  bridge-e1000  software-tap  40000           1      22     186432  2024676527  33.236411    0.003060
0            3       64  bridge-e1000  software-tap  40000           1      23     186748  2024676527  33.236411    0.003066
0            3       64  bridge-e1000  software-tap  40000           1      24     186553  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      25     186566  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      26     186819  2024676527  33.236411    0.003067
0            3       64  bridge-e1000  software-tap  40000           1      27     186516  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      28     186665  2024676527  33.236411    0.003064
0            3       64  bridge-e1000  software-tap  40000           1      29     186751  2024676527  33.236411    0.003066
0            3       64  bridge-e1000  software-tap  40000           1      30     186616  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      31     186704  2024676527  33.236411    0.003065
0            3       64  bridge-e1000  software-tap  40000           1      32     186713  2024676527  33.236411    0.003065
0            3       64  bridge-e1000  software-tap  40000           1      33     186818  2024676527  33.236411    0.003067
0            3       64  bridge-e1000  software-tap  40000           1      34     186555  2024676527  33.236411    0.003062
0            3       64  bridge-e1000  software-tap  40000           1      35     186578  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      36     186486  2024676527  33.236411    0.003061
0            3       64  bridge-e1000  software-tap  40000           1      37     186608  2024676527  33.236411    0.003063
0            3       64  bridge-e1000  software-tap  40000           1      38     186529  2024676527  33.236411    0.003062
