,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-dpdk-e810,1,1,read,106.72952607645303,129.0,173.0,281480.0,,
1,2,16,-1,vmux-dpdk-e810,1,1,update,105.56411194244502,128.0,172.0,281609.0,,
2,2,16,-1,vmux-dpdk-e810,1,1,overall,,,,,61018.0,9228.24412468452
0,2,16,-1,vmux-dpdk-e810,1,2,read,104.25120628311622,133.0,185.0,287246.0,,
1,2,16,-1,vmux-dpdk-e810,1,2,update,103.21862511101243,132.0,182.0,288256.0,,
2,2,16,-1,vmux-dpdk-e810,1,2,overall,,,,,61014.0,9432.294227554332
0,2,16,-1,vmux-dpdk-e810,1,3,read,112.95186573171051,146.0,190.0,267107.0,,
1,2,16,-1,vmux-dpdk-e810,1,3,update,111.3359625422283,144.0,189.0,266113.0,,
2,2,16,-1,vmux-dpdk-e810,1,3,overall,,,,,61016.0,8739.019273633145
0,2,16,-1,vmux-dpdk-e810,1,4,read,102.67724149225825,129.0,165.0,293086.0,,
1,2,16,-1,vmux-dpdk-e810,1,4,update,101.18430747274583,127.0,164.0,292891.0,,
2,2,16,-1,vmux-dpdk-e810,1,4,overall,,,,,61020.0,9603.031792854801
0,2,16,-1,vmux-dpdk-e810,1,5,read,109.6304394310048,134.0,172.0,275925.0,,
1,2,16,-1,vmux-dpdk-e810,1,5,update,107.06058824383375,133.0,171.0,275532.0,,
2,2,16,-1,vmux-dpdk-e810,1,5,overall,,,,,61014.0,9038.204346543416
0,2,16,-1,vmux-dpdk-e810,1,6,read,106.12814903676522,129.0,174.0,283420.0,,
1,2,16,-1,vmux-dpdk-e810,1,6,update,104.6717897641287,128.0,174.0,284138.0,,
2,2,16,-1,vmux-dpdk-e810,1,6,overall,,,,,61017.0,9301.637248635627
0,2,16,-1,vmux-dpdk-e810,1,7,read,109.40904279504574,143.0,191.0,274915.0,,
1,2,16,-1,vmux-dpdk-e810,1,7,update,107.95037807700017,141.0,191.0,274415.0,,
2,2,16,-1,vmux-dpdk-e810,1,7,overall,,,,,61020.0,9002.458210422812
0,2,16,-1,vmux-dpdk-e810,1,8,read,111.26672983755005,146.0,198.0,271222.0,,
1,2,16,-1,vmux-dpdk-e810,1,8,update,109.28087006711608,145.0,196.0,270278.0,,
2,2,16,-1,vmux-dpdk-e810,1,8,overall,,,,,61015.0,8874.866836023928
0,2,16,-1,vmux-dpdk-e810,1,9,read,118.7179798171974,141.0,184.0,252294.0,,
1,2,16,-1,vmux-dpdk-e810,1,9,update,117.30248756612919,140.0,183.0,252536.0,,
2,2,16,-1,vmux-dpdk-e810,1,9,overall,,,,,61016.0,8273.73148026747
0,2,16,-1,vmux-dpdk-e810,1,10,read,106.07441297370347,137.0,190.0,284144.0,,
1,2,16,-1,vmux-dpdk-e810,1,10,update,104.72082267478837,135.0,191.0,283028.0,,
2,2,16,-1,vmux-dpdk-e810,1,10,overall,,,,,61017.0,9295.31114279627
0,2,16,-1,vmux-dpdk-e810,1,11,read,120.0780316654891,148.0,201.0,249104.0,,
1,2,16,-1,vmux-dpdk-e810,1,11,update,118.9465565646896,148.0,200.0,248618.0,,
2,2,16,-1,vmux-dpdk-e810,1,11,overall,,,,,61019.0,8156.83639522116
0,2,16,-1,vmux-dpdk-e810,1,12,read,102.64416970771802,126.0,172.0,293210.0,,
1,2,16,-1,vmux-dpdk-e810,1,12,update,101.32835948187342,124.0,170.0,293133.0,,
2,2,16,-1,vmux-dpdk-e810,1,12,overall,,,,,61015.0,9609.817258051298
0,2,16,-1,vmux-dpdk-e810,1,13,read,122.68558187729727,150.0,216.0,245129.0,,
1,2,16,-1,vmux-dpdk-e810,1,13,update,120.70939731295391,148.0,217.0,244953.0,,
2,2,16,-1,vmux-dpdk-e810,1,13,overall,,,,,61019.0,8031.62949245317
0,2,16,-1,vmux-dpdk-e810,1,14,read,117.98196883774706,150.0,200.0,254282.0,,
1,2,16,-1,vmux-dpdk-e810,1,14,update,116.6786549615184,149.0,200.0,253108.0,,
2,2,16,-1,vmux-dpdk-e810,1,14,overall,,,,,61019.0,8315.278847572068
0,2,16,-1,vmux-dpdk-e810,1,15,read,103.69363380165375,127.0,166.0,290613.0,,
1,2,16,-1,vmux-dpdk-e810,1,15,update,102.0018926074546,125.0,164.0,290076.0,,
2,2,16,-1,vmux-dpdk-e810,1,15,overall,,,,,61015.0,9517.151520118005
0,2,16,-1,vmux-dpdk-e810,1,16,read,112.14161929384066,134.0,175.0,268438.0,,
1,2,16,-1,vmux-dpdk-e810,1,16,update,109.63737155621742,132.0,172.0,268600.0,,
2,2,16,-1,vmux-dpdk-e810,1,16,overall,,,,,61017.0,8801.448776570463
