,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,1,1,read,177.73433252859923,277.0,291.0,171071.0,,
1,2,8,-1,bridge-e1000,1,1,update,173.5868138808641,274.0,288.0,170998.0,,
2,2,8,-1,bridge-e1000,1,1,overall,,,,,61017.0,5606.126161561532
0,2,8,-1,bridge-e1000,1,2,read,150.64017067082838,255.0,277.0,199917.0,,
1,2,8,-1,bridge-e1000,1,2,update,149.50965524518745,255.0,277.0,199011.0,,
2,2,8,-1,bridge-e1000,1,2,overall,,,,,61024.0,6537.231253277399
0,2,8,-1,bridge-e1000,1,3,read,145.09107874813137,156.0,271.0,207370.0,,
1,2,8,-1,bridge-e1000,1,3,update,143.99065465650918,156.0,271.0,207269.0,,
2,2,8,-1,bridge-e1000,1,3,overall,,,,,61016.0,6795.578208994362
0,2,8,-1,bridge-e1000,1,4,read,173.93050824128557,274.0,287.0,174366.0,,
1,2,8,-1,bridge-e1000,1,4,update,171.34472398899763,273.0,285.0,173417.0,,
2,2,8,-1,bridge-e1000,1,4,overall,,,,,61016.0,5699.865609020585
0,2,8,-1,bridge-e1000,1,5,read,146.95605538867315,160.0,273.0,204735.0,,
1,2,8,-1,bridge-e1000,1,5,update,144.50925162970077,158.0,270.0,205099.0,,
2,2,8,-1,bridge-e1000,1,5,overall,,,,,61026.0,6715.727722610035
0,2,8,-1,bridge-e1000,1,6,read,187.90656050003736,279.0,291.0,160628.0,,
1,2,8,-1,bridge-e1000,1,6,update,186.2601099222577,278.0,289.0,160659.0,,
2,2,8,-1,bridge-e1000,1,6,overall,,,,,61016.0,5265.618854071064
0,2,8,-1,bridge-e1000,1,7,read,174.31623114999425,274.0,288.0,173740.0,,
1,2,8,-1,bridge-e1000,1,7,update,171.9417449958744,273.0,286.0,173307.0,,
2,2,8,-1,bridge-e1000,1,7,overall,,,,,61016.0,5687.803199160876
0,2,8,-1,bridge-e1000,1,8,read,146.90200967022673,163.0,279.0,204959.0,,
1,2,8,-1,bridge-e1000,1,8,update,145.03465491208416,163.0,277.0,205310.0,,
2,2,8,-1,bridge-e1000,1,8,overall,,,,,61019.0,6723.627066979137
