,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-emu,1,1,read,335.75292476950494,472.0,539.0,90349.0,,
1,2,16,-1,vmux-emu,1,1,update,331.7729173153049,469.0,538.0,89932.0,,
2,2,16,-1,vmux-emu,1,1,overall,,,,,61016.0,2954.651239019274
0,2,16,-1,vmux-emu,1,2,read,324.193807843684,450.0,509.0,93247.0,,
1,2,16,-1,vmux-emu,1,2,update,319.70671461038614,448.0,512.0,93721.0,,
2,2,16,-1,vmux-emu,1,2,overall,,,,,61020.0,3064.0445755490005
0,2,16,-1,vmux-emu,1,3,read,326.475161987041,460.0,521.0,93063.0,,
1,2,16,-1,vmux-emu,1,3,update,322.27840804827235,458.0,518.0,92641.0,,
2,2,16,-1,vmux-emu,1,3,overall,,,,,61017.0,3043.4796859891508
0,2,16,-1,vmux-emu,1,4,read,324.1009670109892,457.0,519.0,94001.0,,
1,2,16,-1,vmux-emu,1,4,update,319.71779483600835,455.0,516.0,93145.0,,
2,2,16,-1,vmux-emu,1,4,overall,,,,,61023.0,3066.81087458827
0,2,16,-1,vmux-emu,1,5,read,367.92068476746743,463.0,525.0,81838.0,,
1,2,16,-1,vmux-emu,1,5,update,367.8141589698154,461.0,527.0,82393.0,,
2,2,16,-1,vmux-emu,1,5,overall,,,,,61157.0,2685.3998724594076
0,2,16,-1,vmux-emu,1,6,read,327.92545112822796,460.0,520.0,92047.0,,
1,2,16,-1,vmux-emu,1,6,update,325.4455627212125,460.0,519.0,92106.0,,
2,2,16,-1,vmux-emu,1,6,overall,,,,,61021.0,3017.862703003884
0,2,16,-1,vmux-emu,1,7,read,1202.466852388661,484.0,596.0,26563.0,,
1,2,16,-1,vmux-emu,1,7,update,1093.2134913051786,481.0,617.0,26165.0,,
2,2,16,-1,vmux-emu,1,7,overall,,,,,61014.0,864.1951027633003
0,2,16,-1,vmux-emu,1,8,read,318.86815530919984,446.0,503.0,95165.0,,
1,2,16,-1,vmux-emu,1,8,update,315.8910130597609,446.0,503.0,94259.0,,
2,2,16,-1,vmux-emu,1,8,overall,,,,,61026.0,3103.9884639334055
0,2,16,-1,vmux-emu,1,9,read,330.1105203066384,460.0,525.0,91965.0,,
1,2,16,-1,vmux-emu,1,9,update,324.94761521389097,457.0,519.0,91916.0,,
2,2,16,-1,vmux-emu,1,9,overall,,,,,61021.0,3013.4052211533735
0,2,16,-1,vmux-emu,1,10,read,317.75193611350136,447.0,496.0,95294.0,,
1,2,16,-1,vmux-emu,1,10,update,314.2881933130827,446.0,494.0,95141.0,,
2,2,16,-1,vmux-emu,1,10,overall,,,,,61022.0,3120.759726000459
0,2,16,-1,vmux-emu,1,11,read,318.48963062047756,448.0,502.0,94943.0,,
1,2,16,-1,vmux-emu,1,11,update,315.45439878523297,445.0,503.0,94833.0,,
2,2,16,-1,vmux-emu,1,11,overall,,,,,61028.0,3109.6545847807565
0,2,16,-1,vmux-emu,1,12,read,328.4270352303523,457.0,521.0,92250.0,,
1,2,16,-1,vmux-emu,1,12,update,324.84077070285315,455.0,520.0,91968.0,,
2,2,16,-1,vmux-emu,1,12,overall,,,,,61025.0,3018.730028676772
0,2,16,-1,vmux-emu,1,13,read,322.5174273285187,455.0,513.0,94019.0,,
1,2,16,-1,vmux-emu,1,13,update,319.25835058587495,454.0,511.0,93706.0,,
2,2,16,-1,vmux-emu,1,13,overall,,,,,61019.0,3076.50076205772
0,2,16,-1,vmux-emu,1,14,read,319.0942047323801,450.0,504.0,94836.0,,
1,2,16,-1,vmux-emu,1,14,update,316.2407560181072,448.0,501.0,94548.0,,
2,2,16,-1,vmux-emu,1,14,overall,,,,,61019.0,3103.689014896999
0,2,16,-1,vmux-emu,1,15,read,310.5595628750473,437.0,505.0,97821.0,,
1,2,16,-1,vmux-emu,1,15,update,306.31395217627687,436.0,508.0,97483.0,,
2,2,16,-1,vmux-emu,1,15,overall,,,,,61029.0,3200.1835193104916
0,2,16,-1,vmux-emu,1,16,read,325.82976680975906,454.0,510.0,92714.0,,
1,2,16,-1,vmux-emu,1,16,update,322.4554005279319,454.0,509.0,92815.0,,
2,2,16,-1,vmux-emu,1,16,overall,,,,,61024.0,3040.2628474043
