   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-vhost  software-tap  40000           1      39     198118  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      40     198154  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      41     198112  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      42     198064  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      43     198136  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      44     198088  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      45     198076  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      46     198081  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      47     198078  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      48     198044  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      49     198024  2016347021  33.104857    0.003251
0            3       64  bridge-vhost  software-tap  40000           1      50     198178  2016347021  33.104857    0.003254
0            3       64  bridge-vhost  software-tap  40000           1      51     198092  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      52     198121  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      53     198074  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      54     198103  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      55     198058  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      56     198132  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      57     198093  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      58     198663  2016347021  33.104857    0.003262
0            3       64  bridge-vhost  software-tap  40000           1      59     198616  2016347021  33.104857    0.003261
0            3       64  bridge-vhost  software-tap  40000           1      60     198250  2016347021  33.104857    0.003255
0            3       64  bridge-vhost  software-tap  40000           1      61     198128  2016347021  33.104857    0.003253
0            3       64  bridge-vhost  software-tap  40000           1      62     198091  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      63     198047  2016347021  33.104857    0.003252
0            3       64  bridge-vhost  software-tap  40000           1      64        156  2016347021  33.104857    0.000003
