,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-emu,0,1,read,1157.6688101670409,2007.0,4271.0,26281.0,,
1,2,64,-1,vmux-emu,0,1,update,1151.8849207871417,1987.0,4191.0,26069.0,,
2,2,64,-1,vmux-emu,0,1,overall,,,,,61021.0,857.9013782140574
0,2,64,-1,vmux-emu,0,2,read,1121.1465472385341,1949.0,3791.0,26906.0,,
1,2,64,-1,vmux-emu,0,2,update,1122.0715052768005,1955.0,3775.0,27005.0,,
2,2,64,-1,vmux-emu,0,2,overall,,,,,61023.0,883.4537797223998
0,2,64,-1,vmux-emu,0,3,read,1157.2117120563034,2009.0,4239.0,26144.0,,
1,2,64,-1,vmux-emu,0,3,update,1156.3581644359465,2020.0,4271.0,26150.0,,
2,2,64,-1,vmux-emu,0,3,overall,,,,,61018.0,857.0257956668524
0,2,64,-1,vmux-emu,0,4,read,1153.319745271507,1989.0,3993.0,26224.0,,
1,2,64,-1,vmux-emu,0,4,update,1156.6704045313636,2014.0,4057.0,26129.0,,
2,2,64,-1,vmux-emu,0,4,overall,,,,,61024.0,857.9083639223912
0,2,64,-1,vmux-emu,0,5,read,1120.4962643571348,1940.0,4021.0,26903.0,,
1,2,64,-1,vmux-emu,0,5,update,1121.436033167987,1951.0,4009.0,27014.0,,
2,2,64,-1,vmux-emu,0,5,overall,,,,,61021.0,883.5810622572557
0,2,64,-1,vmux-emu,0,6,read,1124.71316881577,1959.0,4047.0,26988.0,,
1,2,64,-1,vmux-emu,0,6,update,1122.8839099314048,1957.0,4103.0,26824.0,,
2,2,64,-1,vmux-emu,0,6,overall,,,,,61021.0,881.8603431605513
0,2,64,-1,vmux-emu,0,7,read,1152.3702515939374,1999.0,4143.0,26193.0,,
1,2,64,-1,vmux-emu,0,7,update,1156.5364977451654,2022.0,4163.0,26166.0,,
2,2,64,-1,vmux-emu,0,7,overall,,,,,61024.0,858.0066858940745
0,2,64,-1,vmux-emu,0,8,read,1147.0304898937993,1989.0,3973.0,26271.0,,
1,2,64,-1,vmux-emu,0,8,update,1149.1643565856245,1987.0,3923.0,26406.0,,
2,2,64,-1,vmux-emu,0,8,overall,,,,,61020.0,863.2743362831858
0,2,64,-1,vmux-emu,0,9,read,1148.7203709404341,1973.0,3791.0,25988.0,,
1,2,64,-1,vmux-emu,0,9,update,1155.1028584374883,1986.0,4007.0,26483.0,,
2,2,64,-1,vmux-emu,0,9,overall,,,,,61027.0,859.7997607616301
0,2,64,-1,vmux-emu,0,10,read,1172.8066485225506,2009.0,4219.0,25720.0,,
1,2,64,-1,vmux-emu,0,10,update,1180.1241858106791,2013.0,4235.0,25639.0,,
