,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-emu,1,1,read,251.5319371115418,364.0,427.0,119704.0,,
1,2,8,-1,vmux-emu,1,1,update,249.02552556288094,361.0,426.0,120585.0,,
2,2,8,-1,vmux-emu,1,1,overall,,,,,61020.0,3937.8728285807933
0,2,8,-1,vmux-emu,1,2,read,252.04598113679992,372.0,426.0,119810.0,,
1,2,8,-1,vmux-emu,1,2,update,248.67222461987916,367.0,422.0,120488.0,,
2,2,8,-1,vmux-emu,1,2,overall,,,,,61020.0,3938.020321206162
0,2,8,-1,vmux-emu,1,3,read,247.45884829275084,363.0,419.0,122097.0,,
1,2,8,-1,vmux-emu,1,3,update,245.75864333861526,361.0,417.0,121799.0,,
2,2,8,-1,vmux-emu,1,3,overall,,,,,61015.0,3997.3121363599116
0,2,8,-1,vmux-emu,1,4,read,251.265736131609,365.0,424.0,119931.0,,
1,2,8,-1,vmux-emu,1,4,update,249.16867459848302,363.0,423.0,120107.0,,
2,2,8,-1,vmux-emu,1,4,overall,,,,,61021.0,3933.694957473657
0,2,8,-1,vmux-emu,1,5,read,254.2515707867446,372.0,422.0,118412.0,,
1,2,8,-1,vmux-emu,1,5,update,252.57274119448698,369.0,421.0,118846.0,,
2,2,8,-1,vmux-emu,1,5,overall,,,,,61020.0,3888.2005899705014
0,2,8,-1,vmux-emu,1,6,read,257.1443126403799,374.0,429.0,117093.0,,
1,2,8,-1,vmux-emu,1,6,update,255.73588995272473,372.0,427.0,117186.0,,
2,2,8,-1,vmux-emu,1,6,overall,,,,,61019.0,3839.443452039529
0,2,8,-1,vmux-emu,1,7,read,249.0990457305738,365.0,420.0,121035.0,,
1,2,8,-1,vmux-emu,1,7,update,248.00247410055275,363.0,418.0,120852.0,,
2,2,8,-1,vmux-emu,1,7,overall,,,,,61020.0,3964.060963618486
0,2,8,-1,vmux-emu,1,8,read,1264.0653632355761,479.0,653.0,26085.0,,
1,2,8,-1,vmux-emu,1,8,update,1056.4737687366166,478.0,639.0,26152.0,,
2,2,8,-1,vmux-emu,1,8,overall,,,,,61099.0,854.9567096024485
