,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge,0,1,read,116.86167696326795,135.0,160.0,259147.0,,
1,2,16,-1,bridge,0,1,update,114.39956993564476,133.0,158.0,259031.0,,
2,2,16,-1,bridge,0,1,overall,,,,,61016.0,8492.493772125345
0,2,16,-1,bridge,0,2,read,113.28973875491545,130.0,149.0,266761.0,,
1,2,16,-1,bridge,0,2,update,111.26418506771911,128.0,151.0,267059.0,,
2,2,16,-1,bridge,0,2,overall,,,,,61025.0,8747.56247439574
0,2,16,-1,bridge,0,3,read,113.99652803985207,132.0,146.0,264980.0,,
1,2,16,-1,bridge,0,3,update,111.49543950672982,130.0,144.0,265980.0,,
2,2,16,-1,bridge,0,3,overall,,,,,61024.0,8700.839014158364
0,2,16,-1,bridge,0,4,read,123.11099787685775,142.0,158.0,247275.0,,
1,2,16,-1,bridge,0,4,update,119.58280831547259,139.0,156.0,246817.0,,
2,2,16,-1,bridge,0,4,overall,,,,,61026.0,8096.417920230721
0,2,16,-1,bridge,0,5,read,118.35006644895975,137.0,158.0,255083.0,,
1,2,16,-1,bridge,0,5,update,115.59776619217777,134.0,161.0,256065.0,,
2,2,16,-1,bridge,0,5,overall,,,,,61029.0,8375.493617788265
0,2,16,-1,bridge,0,6,read,116.2972645708882,134.0,160.0,260142.0,,
1,2,16,-1,bridge,0,6,update,113.9695322046403,132.0,164.0,260242.0,,
2,2,16,-1,bridge,0,6,overall,,,,,61023.0,8527.669894957638
0,2,16,-1,bridge,0,7,read,114.92381220664426,132.0,144.0,262693.0,,
1,2,16,-1,bridge,0,7,update,112.29167395753292,129.0,143.0,262886.0,,
2,2,16,-1,bridge,0,7,overall,,,,,61027.0,8612.237206482376
0,2,16,-1,bridge,0,8,read,120.33502620776258,139.0,165.0,251643.0,,
1,2,16,-1,bridge,0,8,update,117.22962257033375,136.0,165.0,251835.0,,
2,2,16,-1,bridge,0,8,overall,,,,,61020.0,8251.03244837758
0,2,16,-1,bridge,0,9,read,110.06935161216539,129.0,150.0,275437.0,,
1,2,16,-1,bridge,0,9,update,107.41013462026925,126.0,147.0,275590.0,,
2,2,16,-1,bridge,0,9,overall,,,,,61015.0,9031.008768335656
0,2,16,-1,bridge,0,10,read,111.20564538350472,128.0,142.0,272187.0,,
1,2,16,-1,bridge,0,10,update,109.17121237227285,126.0,141.0,271575.0,,
2,2,16,-1,bridge,0,10,overall,,,,,61019.0,8911.35547944083
0,2,16,-1,bridge,0,11,read,119.33914313305226,135.0,150.0,254742.0,,
1,2,16,-1,bridge,0,11,update,115.92281747434055,131.0,149.0,254682.0,,
2,2,16,-1,bridge,0,11,overall,,,,,61015.0,8349.160042612471
0,2,16,-1,bridge,0,12,read,123.94902102648939,144.0,165.0,246023.0,,
1,2,16,-1,bridge,0,12,update,120.22864757806197,141.0,163.0,245382.0,,
2,2,16,-1,bridge,0,12,overall,,,,,61020.0,8053.179285480171
0,2,16,-1,bridge,0,13,read,115.43967434638466,134.0,158.0,262119.0,,
1,2,16,-1,bridge,0,13,update,113.13563275339672,132.0,160.0,262385.0,,
2,2,16,-1,bridge,0,13,overall,,,,,61016.0,8596.171496001049
0,2,16,-1,bridge,0,14,read,119.73834670618093,137.0,155.0,253748.0,,
1,2,16,-1,bridge,0,14,update,116.5075816906009,134.0,152.0,254099.0,,
2,2,16,-1,bridge,0,14,overall,,,,,61022.0,8322.35914915932
0,2,16,-1,bridge,0,15,read,121.58177204060426,139.0,158.0,250220.0,,
1,2,16,-1,bridge,0,15,update,118.55357035505165,137.0,157.0,249513.0,,
2,2,16,-1,bridge,0,15,overall,,,,,61018.0,8189.927562358648
0,2,16,-1,bridge,0,16,read,119.9768613739202,140.0,179.0,252824.0,,
1,2,16,-1,bridge,0,16,update,117.163652384885,138.0,182.0,253073.0,,
2,2,16,-1,bridge,0,16,overall,,,,,61021.0,8290.53932252831
