,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-vdpdk,0,1,read,67.12091171493978,78.0,117.0,452115.0,,
1,2,16,-1,vmux-vdpdk,0,1,update,64.57891837235904,76.0,117.0,451967.0,,
2,2,16,-1,vmux-vdpdk,0,1,overall,,,,,61018.0,14816.644268904258
0,2,16,-1,vmux-vdpdk,0,2,read,64.29211835103278,76.0,94.0,471107.0,,
1,2,16,-1,vmux-vdpdk,0,2,update,62.19860024193874,74.0,93.0,470367.0,,
2,2,16,-1,vmux-vdpdk,0,2,overall,,,,,61020.0,15428.941330711243
0,2,16,-1,vmux-vdpdk,0,3,read,67.67257476703634,79.0,125.0,445885.0,,
1,2,16,-1,vmux-vdpdk,0,3,update,65.83586770490776,77.0,121.0,446396.0,,
2,2,16,-1,vmux-vdpdk,0,3,overall,,,,,61019.0,14623.002671299104
0,2,16,-1,vmux-vdpdk,0,4,read,68.65362689118417,81.0,123.0,439936.0,,
1,2,16,-1,vmux-vdpdk,0,4,update,66.63953440872905,79.0,122.0,440644.0,,
2,2,16,-1,vmux-vdpdk,0,4,overall,,,,,61018.0,14431.479235635386
0,2,16,-1,vmux-vdpdk,0,5,read,68.50187342385598,79.0,119.0,445708.0,,
1,2,16,-1,vmux-vdpdk,0,5,update,65.57571868698943,76.0,118.0,443378.0,,
2,2,16,-1,vmux-vdpdk,0,5,overall,,,,,61020.0,14570.403146509341
0,2,16,-1,vmux-vdpdk,0,6,read,65.9390248952256,77.0,103.0,458843.0,,
1,2,16,-1,vmux-vdpdk,0,6,update,63.55486110809177,74.0,103.0,459998.0,,
2,2,16,-1,vmux-vdpdk,0,6,overall,,,,,61018.0,15058.52371431381
0,2,16,-1,vmux-vdpdk,0,7,read,66.41531480605073,76.0,96.0,456408.0,,
1,2,16,-1,vmux-vdpdk,0,7,update,63.88730075074517,73.0,95.0,457279.0,,
2,2,16,-1,vmux-vdpdk,0,7,overall,,,,,61018.0,14974.05683568783
0,2,16,-1,vmux-vdpdk,0,8,read,68.85226973056044,82.0,129.0,439876.0,,
1,2,16,-1,vmux-vdpdk,0,8,update,66.57563697888715,80.0,125.0,439732.0,,
2,2,16,-1,vmux-vdpdk,0,8,overall,,,,,61018.0,14415.549509980661
0,2,16,-1,vmux-vdpdk,0,9,read,67.68329562484784,78.0,117.0,447733.0,,
1,2,16,-1,vmux-vdpdk,0,9,update,65.48505034648849,76.0,116.0,447201.0,,
2,2,16,-1,vmux-vdpdk,0,9,overall,,,,,61018.0,14666.721295355468
0,2,16,-1,vmux-vdpdk,0,10,read,69.69143981333211,81.0,123.0,437140.0,,
1,2,16,-1,vmux-vdpdk,0,10,update,66.55805550279528,79.0,121.0,436987.0,,
2,2,16,-1,vmux-vdpdk,0,10,overall,,,,,61024.0,14324.315023597273
0,2,16,-1,vmux-vdpdk,0,11,read,66.52005250878995,77.0,103.0,454781.0,,
1,2,16,-1,vmux-vdpdk,0,11,update,64.3173031340532,74.0,103.0,455640.0,,
2,2,16,-1,vmux-vdpdk,0,11,overall,,,,,61019.0,14920.287123682787
0,2,16,-1,vmux-vdpdk,0,12,read,67.10108719769248,78.0,121.0,450700.0,,
1,2,16,-1,vmux-vdpdk,0,12,update,64.9639181767225,77.0,120.0,451363.0,,
2,2,16,-1,vmux-vdpdk,0,12,overall,,,,,61021.0,14782.828862194981
0,2,16,-1,vmux-vdpdk,0,13,read,67.40486691098681,81.0,128.0,448046.0,,
1,2,16,-1,vmux-vdpdk,0,13,update,65.61475521553679,79.0,125.0,447557.0,,
2,2,16,-1,vmux-vdpdk,0,13,overall,,,,,61018.0,14677.685273198073
0,2,16,-1,vmux-vdpdk,0,14,read,68.38580225403156,80.0,118.0,444803.0,,
1,2,16,-1,vmux-vdpdk,0,14,update,65.55734292330646,78.0,116.0,444353.0,,
2,2,16,-1,vmux-vdpdk,0,14,overall,,,,,61020.0,14571.55031137332
0,2,16,-1,vmux-vdpdk,0,15,read,67.88523335883703,79.0,126.0,445687.0,,
1,2,16,-1,vmux-vdpdk,0,15,update,65.6865892281986,77.0,123.0,446462.0,,
2,2,16,-1,vmux-vdpdk,0,15,overall,,,,,61015.0,14621.79791854462
0,2,16,-1,vmux-vdpdk,0,16,read,67.95757240237016,79.0,124.0,444357.0,,
1,2,16,-1,vmux-vdpdk,0,16,update,66.08870308527575,77.0,121.0,444077.0,,
2,2,16,-1,vmux-vdpdk,0,16,overall,,,,,61011.0,14561.865893035681
