,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,154.31598035165038,200.0,251.0,196047.0,,
1,2,32,-1,bridge,1,1,update,151.22791281454724,196.0,249.0,195996.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61016.0,6425.2491149862335
0,2,32,-1,bridge,1,2,read,147.32428391947565,187.0,227.0,205354.0,,
1,2,32,-1,bridge,1,2,update,144.38817220028278,184.0,224.0,205110.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61022.0,6726.492084821867
0,2,32,-1,bridge,1,3,read,151.83776135354418,206.0,264.0,199299.0,,
1,2,32,-1,bridge,1,3,update,149.02583018392542,203.0,259.0,198450.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61016.0,6518.7655696866395
0,2,32,-1,bridge,1,4,read,136.15555535487715,169.0,201.0,221471.0,,
1,2,32,-1,bridge,1,4,update,133.95476001729605,167.0,200.0,222016.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61016.0,7268.372230234692
0,2,32,-1,bridge,1,5,read,142.50571321864348,182.0,245.0,211527.0,,
1,2,32,-1,bridge,1,5,update,140.35517000838965,180.0,243.0,212166.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61018.0,6943.737913402602
0,2,32,-1,bridge,1,6,read,143.849398449082,190.0,260.0,210456.0,,
1,2,32,-1,bridge,1,6,update,141.47261332417582,189.0,257.0,209664.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61018.0,6885.181421875513
0,2,32,-1,bridge,1,7,read,138.27306544558846,173.0,214.0,218823.0,,
1,2,32,-1,bridge,1,7,update,135.87537491471406,170.0,212.0,218383.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61018.0,7165.197154937887
0,2,32,-1,bridge,1,8,read,138.2124450604563,172.0,199.0,219332.0,,
1,2,32,-1,bridge,1,8,update,135.04983872883602,169.0,195.0,218886.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61019.0,7181.664727379996
0,2,32,-1,bridge,1,9,read,193.68216588978993,254.0,307.0,156610.0,,
1,2,32,-1,bridge,1,9,update,190.8385242004908,252.0,304.0,155658.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61017.0,5117.721290787813
0,2,32,-1,bridge,1,10,read,143.76336607758722,177.0,214.0,210215.0,,
1,2,32,-1,bridge,1,10,update,140.98670883066242,175.0,211.0,210290.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61016.0,6891.716926707749
0,2,32,-1,bridge,1,11,read,149.46500545132534,193.0,255.0,202703.0,,
1,2,32,-1,bridge,1,11,update,146.42757874774054,190.0,251.0,202482.0,,
2,2,32,-1,bridge,1,11,overall,,,,,61018.0,6640.417581697204
0,2,32,-1,bridge,1,12,read,131.55525807125693,162.0,248.0,229704.0,,
1,2,32,-1,bridge,1,12,update,128.88029516261273,160.0,247.0,230517.0,,
2,2,32,-1,bridge,1,12,overall,,,,,61020.0,7542.133726647001
0,2,32,-1,bridge,1,13,read,135.7406134925298,166.0,192.0,222953.0,,
1,2,32,-1,bridge,1,13,update,133.04968578338384,164.0,191.0,222458.0,,
2,2,32,-1,bridge,1,13,overall,,,,,61015.0,7300.02458411866
0,2,32,-1,bridge,1,14,read,138.55739258201393,173.0,252.0,218469.0,,
1,2,32,-1,bridge,1,14,update,135.57057846854718,170.0,250.0,218629.0,,
2,2,32,-1,bridge,1,14,overall,,,,,61020.0,7163.192395935759
0,2,32,-1,bridge,1,15,read,141.29783120573353,176.0,241.0,213621.0,,
1,2,32,-1,bridge,1,15,update,138.48255618763406,174.0,240.0,214460.0,,
2,2,32,-1,bridge,1,15,overall,,,,,61014.0,7016.1110564788405
0,2,32,-1,bridge,1,16,read,137.21842678837132,176.0,202.0,219767.0,,
1,2,32,-1,bridge,1,16,update,134.4986075817961,175.0,199.0,221557.0,,
2,2,32,-1,bridge,1,16,overall,,,,,61019.0,7232.566905390125
0,2,32,-1,bridge,1,17,read,147.91609412110378,194.0,227.0,204205.0,,
1,2,32,-1,bridge,1,17,update,144.79205795939518,190.0,223.0,204557.0,,
2,2,32,-1,bridge,1,17,overall,,,,,61023.0,6698.490733002311
0,2,32,-1,bridge,1,18,read,151.63383944678293,192.0,252.0,199560.0,,
1,2,32,-1,bridge,1,18,update,148.50831546676818,189.0,248.0,199628.0,,
2,2,32,-1,bridge,1,18,overall,,,,,61017.0,6542.242325909173
0,2,32,-1,bridge,1,19,read,145.13455990367248,184.0,208.0,207625.0,,
1,2,32,-1,bridge,1,19,update,142.43263677009574,181.0,206.0,208452.0,,
2,2,32,-1,bridge,1,19,overall,,,,,61015.0,6819.257559616488
0,2,32,-1,bridge,1,20,read,137.29995721009843,175.0,229.0,219678.0,,
1,2,32,-1,bridge,1,20,update,134.99920159318452,172.0,229.0,220439.0,,
2,2,32,-1,bridge,1,20,overall,,,,,61016.0,7213.140815523797
