,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,1,1,read,64.89131812830696,75.0,98.0,463794.0,,
1,2,8,-1,vmux-vdpdk,1,1,update,63.52208290365589,73.0,96.0,463526.0,,
2,2,8,-1,vmux-vdpdk,1,1,overall,,,,,61015.0,15198.229943456527
0,2,8,-1,vmux-vdpdk,1,2,read,64.29538806024053,74.0,94.0,470713.0,,
1,2,8,-1,vmux-vdpdk,1,2,update,62.01895211673267,73.0,92.0,472190.0,,
2,2,8,-1,vmux-vdpdk,1,2,overall,,,,,61014.0,15453.879437506146
0,2,8,-1,vmux-vdpdk,1,3,read,63.37667454854066,75.0,97.0,476621.0,,
1,2,8,-1,vmux-vdpdk,1,3,update,61.47512942603462,73.0,94.0,476527.0,,
2,2,8,-1,vmux-vdpdk,1,3,overall,,,,,61017.0,15621.023649146959
0,2,8,-1,vmux-vdpdk,1,4,read,64.70989095821673,76.0,101.0,466335.0,,
1,2,8,-1,vmux-vdpdk,1,4,update,62.847447658116444,74.0,98.0,467551.0,,
2,2,8,-1,vmux-vdpdk,1,4,overall,,,,,61020.0,15304.588659455916
0,2,8,-1,vmux-vdpdk,1,5,read,64.22871606662352,75.0,100.0,469744.0,,
1,2,8,-1,vmux-vdpdk,1,5,update,62.30400990351728,73.0,100.0,470136.0,,
2,2,8,-1,vmux-vdpdk,1,5,overall,,,,,61015.0,15404.080963697452
0,2,8,-1,vmux-vdpdk,1,6,read,63.95480422738884,75.0,96.0,470929.0,,
1,2,8,-1,vmux-vdpdk,1,6,update,62.5118042142883,73.0,94.0,470637.0,,
2,2,8,-1,vmux-vdpdk,1,6,overall,,,,,61014.0,15431.966433933196
0,2,8,-1,vmux-vdpdk,1,7,read,64.86150145588049,76.0,104.0,466041.0,,
1,2,8,-1,vmux-vdpdk,1,7,update,62.924338797156636,74.0,104.0,465364.0,,
2,2,8,-1,vmux-vdpdk,1,7,overall,,,,,61016.0,15264.930510030155
0,2,8,-1,vmux-vdpdk,1,8,read,62.87501695643917,74.0,95.0,479169.0,,
1,2,8,-1,vmux-vdpdk,1,8,update,61.153355145585316,72.0,93.0,479547.0,,
2,2,8,-1,vmux-vdpdk,1,8,overall,,,,,61022.0,15710.989479204221
