,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-vdpdk,1,1,read,59.089892725936814,70.0,90.0,510375.0,,
1,2,4,-1,vmux-vdpdk,1,1,update,57.30839470790149,69.0,88.0,510119.0,,
2,2,4,-1,vmux-vdpdk,1,1,overall,,,,,61021.0,16723.65251306927
0,2,4,-1,vmux-vdpdk,1,2,read,58.29119345673565,67.0,89.0,516684.0,,
1,2,4,-1,vmux-vdpdk,1,2,update,56.805698839784995,65.0,88.0,516456.0,,
2,2,4,-1,vmux-vdpdk,1,2,overall,,,,,61022.0,16930.615187964995
0,2,4,-1,vmux-vdpdk,1,3,read,58.57958685602918,68.0,91.0,514639.0,,
1,2,4,-1,vmux-vdpdk,1,3,update,57.15788260752384,67.0,90.0,512026.0,,
2,2,4,-1,vmux-vdpdk,1,3,overall,,,,,61016.0,16826.160351383245
0,2,4,-1,vmux-vdpdk,1,4,read,58.79129380768271,70.0,94.0,513152.0,,
1,2,4,-1,vmux-vdpdk,1,4,update,56.958882280633745,68.0,93.0,513331.0,,
2,2,4,-1,vmux-vdpdk,1,4,overall,,,,,61017.0,16822.90181424849
