,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,1,1,read,113.04898784221635,126.0,138.0,269128.0,,
1,2,4,-1,bridge,1,1,update,109.78598470789103,123.0,136.0,269420.0,,
2,2,4,-1,bridge,1,1,overall,,,,,61016.0,8826.340631965386
0,2,4,-1,bridge,1,2,read,113.71281528815108,126.0,135.0,266978.0,,
1,2,4,-1,bridge,1,2,update,110.72876922501216,123.0,132.0,267230.0,,
2,2,4,-1,bridge,1,2,overall,,,,,61016.0,8755.211747738298
0,2,4,-1,bridge,1,3,read,115.02609781005333,127.0,137.0,264390.0,,
1,2,4,-1,bridge,1,3,update,111.63830930691121,124.0,134.0,264223.0,,
2,2,4,-1,bridge,1,3,overall,,,,,61028.0,8661.810972012847
0,2,4,-1,bridge,1,4,read,114.49183310605662,127.0,140.0,265462.0,,
1,2,4,-1,bridge,1,4,update,111.79983211896867,124.0,136.0,264473.0,,
2,2,4,-1,bridge,1,4,overall,,,,,61016.0,8685.180936147895
