,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge-e1000,0,1,read,304.9894758105242,456.0,634.0,99010.0,,
1,2,64,-1,bridge-e1000,0,1,update,299.8814074103972,452.0,625.0,99104.0,,
2,2,64,-1,bridge-e1000,0,1,overall,,,,,61021.0,3246.652791661887
0,2,64,-1,bridge-e1000,0,2,read,292.4786525769804,398.0,565.0,103338.0,,
1,2,64,-1,bridge-e1000,0,2,update,288.78362521976476,397.0,564.0,102951.0,,
2,2,64,-1,bridge-e1000,0,2,overall,,,,,61021.0,3380.623064191016
0,2,64,-1,bridge-e1000,0,3,read,288.71940968757195,397.0,570.0,104216.0,,
1,2,64,-1,bridge-e1000,0,3,update,283.94308246185494,394.0,574.0,104994.0,,
2,2,64,-1,bridge-e1000,0,3,overall,,,,,61026.0,3428.2109264903484
0,2,64,-1,bridge-e1000,0,4,read,293.84483246630293,384.0,529.0,102457.0,,
1,2,64,-1,bridge-e1000,0,4,update,290.5233830072471,382.0,529.0,102938.0,,
2,2,64,-1,bridge-e1000,0,4,overall,,,,,61019.0,3366.0826955538437
0,2,64,-1,bridge-e1000,0,5,read,294.93927568973777,388.0,532.0,102249.0,,
1,2,64,-1,bridge-e1000,0,5,update,291.853703649335,388.0,537.0,102183.0,,
2,2,64,-1,bridge-e1000,0,5,overall,,,,,61020.0,3350.245821042281
0,2,64,-1,bridge-e1000,0,6,read,305.5851493955444,417.0,585.0,98932.0,,
1,2,64,-1,bridge-e1000,0,6,update,300.7156347843652,416.0,582.0,99010.0,,
2,2,64,-1,bridge-e1000,0,6,overall,,,,,61022.0,3243.7809314673395
0,2,64,-1,bridge-e1000,0,7,read,301.0363434914107,404.0,565.0,100183.0,,
1,2,64,-1,bridge-e1000,0,7,update,298.6590788405855,404.0,566.0,99809.0,,
2,2,64,-1,bridge-e1000,0,7,overall,,,,,61024.0,3277.2679601468276
0,2,64,-1,bridge-e1000,0,8,read,293.9014824416916,393.0,559.0,102601.0,,
1,2,64,-1,bridge-e1000,0,8,update,289.9312678028057,392.0,574.0,102863.0,,
2,2,64,-1,bridge-e1000,0,8,overall,,,,,61021.0,3367.1031284311957
0,2,64,-1,bridge-e1000,0,9,read,297.9314140056908,428.0,598.0,101216.0,,
1,2,64,-1,bridge-e1000,0,9,update,293.1674617147466,424.0,603.0,101671.0,,
2,2,64,-1,bridge-e1000,0,9,overall,,,,,61022.0,3324.817279014126
0,2,64,-1,bridge-e1000,0,10,read,296.77136274577373,405.0,589.0,101567.0,,
1,2,64,-1,bridge-e1000,0,10,update,292.2481774057262,405.0,596.0,101778.0,,
2,2,64,-1,bridge-e1000,0,10,overall,,,,,61029.0,3331.940552851923
0,2,64,-1,bridge-e1000,0,11,read,308.0526827272262,419.0,606.0,97755.0,,
1,2,64,-1,bridge-e1000,0,11,update,303.7906279937221,416.0,607.0,98122.0,,
2,2,64,-1,bridge-e1000,0,11,overall,,,,,61020.0,3210.0458865945593
0,2,64,-1,bridge-e1000,0,12,read,310.85454093367315,427.0,600.0,96522.0,,
