,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-dpdk-e810,1,1,read,125.98436442085698,173.0,221.0,237791.0,,
1,2,32,-1,vmux-dpdk-e810,1,1,update,124.20784336782691,171.0,221.0,238112.0,,
2,2,32,-1,vmux-dpdk-e810,1,1,overall,,,,,61016.0,7799.642716664482
0,2,32,-1,vmux-dpdk-e810,1,2,read,134.4074541243222,184.0,250.0,222776.0,,
1,2,32,-1,vmux-dpdk-e810,1,2,update,133.00225739700628,183.0,249.0,223266.0,,
2,2,32,-1,vmux-dpdk-e810,1,2,overall,,,,,61016.0,7310.24649272322
0,2,32,-1,vmux-dpdk-e810,1,3,read,128.52587995260726,175.0,231.0,233791.0,,
1,2,32,-1,vmux-dpdk-e810,1,3,update,126.55366968159298,173.0,231.0,233726.0,,
2,2,32,-1,vmux-dpdk-e810,1,3,overall,,,,,61011.0,7662.831292717707
0,2,32,-1,vmux-dpdk-e810,1,4,read,128.70058014198324,174.0,231.0,234253.0,,
1,2,32,-1,vmux-dpdk-e810,1,4,update,126.40976483166378,172.0,228.0,232897.0,,
2,2,32,-1,vmux-dpdk-e810,1,4,overall,,,,,61012.0,7656.690487117288
0,2,32,-1,vmux-dpdk-e810,1,5,read,126.57083132540306,172.0,217.0,236562.0,,
1,2,32,-1,vmux-dpdk-e810,1,5,update,124.77643923061376,171.0,218.0,237488.0,,
2,2,32,-1,vmux-dpdk-e810,1,5,overall,,,,,61019.0,7768.891656697095
0,2,32,-1,vmux-dpdk-e810,1,6,read,131.14535826692267,182.0,252.0,228126.0,,
1,2,32,-1,vmux-dpdk-e810,1,6,update,129.8660083328587,181.0,251.0,228253.0,,
2,2,32,-1,vmux-dpdk-e810,1,6,overall,,,,,61017.0,7479.538489273481
0,2,32,-1,vmux-dpdk-e810,1,7,read,125.93059662623072,170.0,223.0,238072.0,,
1,2,32,-1,vmux-dpdk-e810,1,7,update,124.21539217993545,168.0,221.0,237952.0,,
2,2,32,-1,vmux-dpdk-e810,1,7,overall,,,,,61013.0,7802.009407831118
0,2,32,-1,vmux-dpdk-e810,1,8,read,131.52592307658682,180.0,244.0,228773.0,,
1,2,32,-1,vmux-dpdk-e810,1,8,update,129.33707402900936,179.0,242.0,228478.0,,
2,2,32,-1,vmux-dpdk-e810,1,8,overall,,,,,61012.0,7494.443715990297
0,2,32,-1,vmux-dpdk-e810,1,9,read,135.71701719977224,191.0,248.0,221282.0,,
1,2,32,-1,vmux-dpdk-e810,1,9,update,133.23412959146017,190.0,244.0,222206.0,,
2,2,32,-1,vmux-dpdk-e810,1,9,overall,,,,,61014.0,7268.626872521061
0,2,32,-1,vmux-dpdk-e810,1,10,read,140.65281102579837,197.0,265.0,213463.0,,
1,2,32,-1,vmux-dpdk-e810,1,10,update,139.27367144193744,196.0,261.0,212693.0,,
2,2,32,-1,vmux-dpdk-e810,1,10,overall,,,,,61015.0,6984.446447594853
0,2,32,-1,vmux-dpdk-e810,1,11,read,137.56771619235442,194.0,252.0,218035.0,,
1,2,32,-1,vmux-dpdk-e810,1,11,update,135.18824537729313,193.0,249.0,219352.0,,
2,2,32,-1,vmux-dpdk-e810,1,11,overall,,,,,61012.0,7168.868419327346
0,2,32,-1,vmux-dpdk-e810,1,12,read,137.21401926905736,194.0,254.0,218485.0,,
1,2,32,-1,vmux-dpdk-e810,1,12,update,134.59096900880917,191.0,251.0,219998.0,,
2,2,32,-1,vmux-dpdk-e810,1,12,overall,,,,,61013.0,7186.714306787078
0,2,32,-1,vmux-dpdk-e810,1,13,read,135.69355240567342,191.0,254.0,220749.0,,
1,2,32,-1,vmux-dpdk-e810,1,13,update,133.80972989578015,190.0,254.0,221359.0,,
2,2,32,-1,vmux-dpdk-e810,1,13,overall,,,,,61014.0,7246.009112662668
0,2,32,-1,vmux-dpdk-e810,1,14,read,140.88623301434734,200.0,257.0,213489.0,,
