,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,0,1,read,52.68267205410866,65.0,101.0,569225.0,,
1,2,1,-1,vfio,0,1,update,51.1078827991895,63.0,100.0,570508.0,,
2,2,1,-1,vfio,0,1,overall,,,,,61016.0,18679.24806608103
